time_stamp,pm2.5_atm
2020-01-01,51.668
2020-01-02,36.8085
2020-01-03,43.775000000000006
2020-01-04,45.1225
2020-01-05,42.216
2020-01-06,42.9905
2020-01-07,37.6425
2020-01-08,36.142500000000005
2020-01-09,54.646
2020-01-10,36.97
2020-01-11,35.6375
2020-01-12,35.8175
2020-01-13,44.5655
2020-01-14,29.9385
2020-01-15,29.316
2020-01-16,35.65
2020-01-17,31.226
2020-01-18,30.897
2020-01-19,33.4795
2020-01-20,45.1045
2020-01-21,33.891
2020-01-22,41.9305
2020-01-23,53.6425
2020-01-24,59.672
2020-01-25,60.2415
2020-01-26,56.8055
2020-01-27,46.041
2020-01-28,38.912
2020-01-29,38.667
2020-01-30,37.259
2020-01-31,44.86
2020-02-01,42.2695
2020-02-02,35.653
2020-02-03,32.4655
2020-02-04,28.777
2020-02-05,26.5915
2020-02-06,39.652
2020-02-07,43.971
2020-02-08,45.348000000000006
2020-02-09,34.252
2020-02-10,32.026
2020-02-11,43.9085
2020-02-12,38.5325
2020-02-13,38.265
2020-02-14,33.9265
2020-02-15,39.239
2020-02-16,41.5395
2020-02-17,40.465
2020-02-18,35.289500000000004
2020-02-19,45.093
2020-02-20,45.1295
2020-02-21,46.8935
2020-02-22,58.155
2020-02-23,58.5835
2020-02-24,41.515
2020-02-25,40.5315
2020-02-26,39.9195
2020-02-27,39.4905
2020-02-28,44.8085
2020-02-29,43.492
2020-03-01,38.974500000000006
2020-03-02,45.664
2020-03-03,41.017
2020-03-04,46.5435
2020-03-05,42.0425
2020-03-06,39.611
2020-03-07,40.4425
2020-03-08,39.4515
2020-03-09,41.081500000000005
2020-03-10,40.4275
2020-03-11,36.215
2020-03-12,44.13
2020-03-13,39.735
2020-03-14,38.5045
2020-03-15,38.166
2020-03-16,38.0395
2020-03-17,35.8905
2020-03-18,37.2235
2020-03-19,39.9635
2020-03-20,39.2945
2020-03-21,37.034
2020-03-22,42.3755
2020-03-23,35.7625
2020-03-24,36.39
2020-03-25,37.9735
2020-03-26,38.0145
2020-03-27,41.0865
2020-03-28,37.4825
2020-03-29,44.5165
2020-03-30,35.173500000000004
2020-03-31,40.7635
2020-04-01,40.163
2020-04-02,38.5385
2020-04-03,34.77
2020-04-04,38.5985
2020-04-05,42.0805
2020-04-06,41.635
2020-04-07,38.3695
2020-04-08,38.703
2020-04-09,46.0835
2020-05-19,39.215
2020-05-20,40.7355
2020-05-21,36.323
2020-05-22,37.2505
2020-05-23,46.7215
2020-05-24,39.322500000000005
2020-05-25,38.601
2020-05-26,38.6155
2020-05-27,40.0785
2020-05-28,37.6135
2020-05-29,41.37
2020-05-30,33.6955
2020-05-31,35.4845
2020-06-01,32.152
2020-06-02,39.317
2020-06-03,40.651500000000006
2020-06-04,42.6105
2020-06-05,44.492
2020-06-06,44.177
2020-06-07,43.29900000000001
2020-06-08,50.2165
2020-06-09,40.904
2020-06-10,41.8175
2020-06-11,36.6965
2020-06-12,39.388000000000005
2020-06-13,36.6575
2020-06-14,39.0075
2020-06-15,38.2625
2020-06-16,39.6245
2020-06-17,43.818
2020-06-18,46.472
2020-06-19,42.0195
2020-06-20,37.876
2020-06-21,37.033
2020-06-22,36.167
2020-06-23,37.6445
2020-06-24,38.041
2020-06-25,35.526
2020-06-26,38.536
2020-06-27,38.5665
2020-06-28,43.6175
2020-06-29,50.999500000000005
2020-06-30,46.199
2020-07-01,43.7035
2020-07-02,38.138
2020-07-03,41.5905
2020-07-04,43.139
2020-07-05,51.449
2020-07-06,44.837
2020-07-07,41.804
2020-07-08,47.6355
2020-07-09,43.8125
2020-07-10,45.25
2020-07-11,42.782
2020-07-12,44.1085
2020-07-13,44.872
2020-07-14,42.9645
2020-07-15,43.249
2020-07-16,46.539
2020-07-17,40.2505
2020-07-18,39.3485
2020-07-19,44.997
2020-07-20,43.8175
2020-07-21,56.1815
2020-07-22,51.711
2020-07-23,45.2165
2020-07-24,43.802
2020-07-25,46.857
2020-07-26,46.5195
2020-07-27,45.7845
2020-07-28,44.5535
2020-07-29,43.824
2020-07-30,41.9715
2020-07-31,41.978
2020-08-01,41.9985
2020-08-02,40.542
2020-08-03,47.968
2020-08-04,48.2855
2020-08-05,46.5895
2020-08-06,44.587
2020-08-07,43.343
2020-08-08,39.961
2020-08-09,45.2455
2020-08-10,43.9205
2020-08-11,42.799
2020-08-12,42.1115
2020-08-13,41.8875
2020-08-14,41.664
2020-08-15,46.9685
2020-08-16,46.516000000000005
2020-08-17,49.392
2020-08-18,68.077
2020-08-19,50.647
2020-08-20,50.373
2020-08-21,69.2995
2020-08-22,75.9675
2020-08-23,64.092
2020-08-24,55.3405
2020-08-25,54.486
2020-08-26,55.207
2020-08-27,53.7905
2020-08-28,52.61
2020-08-29,49.3335
2020-08-30,53.52
2020-08-31,56.4315
2020-09-01,48.497
2020-09-02,43.2265
2020-09-03,48.4
2020-09-04,49.9305
2020-09-05,50.4825
2020-09-06,52.338
2020-09-07,102.644
2020-09-08,66.319
2020-09-09,58.341
2020-09-10,55.3525
2020-09-11,57.1845
2020-09-12,58.0665
2020-09-13,56.223
2020-09-14,51.825
2020-09-15,50.3675
2020-09-16,52.7885
2020-09-17,57.0895
2020-09-18,56.897
2020-09-19,74.66499999999999
2020-09-20,83.2825
2020-09-21,70.8965
2020-09-22,61.5335
2020-09-23,65.521
2020-09-24,71.675
2020-09-25,68.48599999999999
2020-09-26,73.2765
2020-09-27,63.593
2020-09-28,62.925
2020-09-29,63.927
2020-09-30,61.3195
2020-10-01,63.9765
2020-10-02,66.063
2020-10-03,69.941
2020-10-04,87.063
2020-10-05,85.1465
2020-10-06,83.67399999999999
2020-10-07,93.066
2020-10-08,80.5605
2020-10-09,60.9555
2020-10-10,65.0085
2020-10-11,66.355
2020-10-12,26.246
2020-10-13,39.683
2020-10-14,61.4075
2020-10-15,51.802
2020-10-16,30.329
2020-10-17,29.5945
2020-10-18,59.341
2020-10-19,44.831
2020-10-20,36.199000000000005
2020-10-21,41.204
2020-10-22,49.069
2020-10-23,16.072
2020-10-24,25.183
2020-10-25,23.2255
2020-10-26,1.4895
2020-10-27,5.307
2020-10-28,24.2635
2020-10-29,27.009
2020-10-30,24.102
2020-10-31,26.102
2020-11-01,26.076
2020-11-02,27.6665
2020-11-03,24.497
2020-11-04,42.5515
2020-11-05,37.108
2020-11-06,44.1275
2020-11-07,58.3765
2020-11-08,0.386
2020-11-09,4.485
2020-11-10,2.6875
2020-11-11,2.325
2020-11-12,0.6505
2020-11-13,1.1445
2020-11-14,0.1125
2020-11-15,1.4225
2020-11-16,13.775
2020-11-17,17.6045
2020-11-18,1.253
2020-11-19,0.655
2020-11-20,1.3465
2020-11-21,5.592
2020-11-22,5.344
2020-11-23,11.882
2020-11-24,8.414
2020-11-25,3.8285
2020-11-26,1.983
2020-11-27,2.0345
2020-11-28,4.507
2020-11-29,6.8725
2020-11-30,7.9865
2020-12-01,3.189
2020-12-02,2.2185
2020-12-03,1.334
2020-12-04,3.7695
2020-12-05,9.2595
2020-12-06,14.613
2020-12-07,16.544
2020-12-08,11.978
2020-12-09,15.7885
2020-12-10,20.3805
2020-12-11,15.0055
2020-12-12,8.302
2020-12-13,3.0015
2020-12-14,3.8375
2020-12-15,4.0205
2020-12-16,3.5105
2020-12-17,3.3425
2020-12-18,4.3105
2020-12-19,6.22
2020-12-20,4.7015
2020-12-21,6.696
2020-12-22,3.513
2020-12-23,0.1595
2020-12-24,1.6255
2020-12-25,4.9765
2020-12-26,5.4945
2020-12-27,7.1235
2020-12-28,3.426
2020-12-29,4.503
2020-12-30,7.4095
2020-12-31,9.4385
1/1/2020,5.3
1/2/2020,2.2
1/3/2020,5.5
1/4/2020,8.3
1/5/2020,8.6
1/6/2020,4.6
1/7/2020,3.7
1/8/2020,4.9
1/9/2020,7.5
1/10/2020,1.7
1/11/2020,4.4
1/12/2020,2.2
1/13/2020,2.3
1/14/2020,3.0
1/15/2020,7.8
1/16/2020,4.7
1/17/2020,4.7
1/18/2020,6.6
1/19/2020,11.2
1/20/2020,24.8
1/21/2020,12.8
1/22/2020,5.7
1/23/2020,7.3
1/24/2020,6.8
1/25/2020,10.2
1/26/2020,6.9
1/27/2020,2.1
1/28/2020,5.3
1/29/2020,5.1
1/30/2020,7.3
1/31/2020,8.1
2/1/2020,5.3
2/2/2020,2.4
2/3/2020,1.5
2/4/2020,7.1
2/5/2020,5.1
2/6/2020,6.0
2/7/2020,5.3
2/8/2020,2.4
2/9/2020,3.1
2/10/2020,5.5
2/11/2020,6.9
2/12/2020,6.9
2/13/2020,5.7
2/14/2020,2.9
2/15/2020,5.5
2/16/2020,5.8
2/17/2020,1.6
2/18/2020,5.6
2/19/2020,7.4
2/20/2020,8.2
2/21/2020,14.6
2/22/2020,18.3
2/23/2020,7.0
2/24/2020,1.3
2/25/2020,5.0
2/26/2020,5.9
2/27/2020,8.6
2/28/2020,5.1
2/29/2020,2.2
3/1/2020,3.0
3/2/2020,4.1
3/3/2020,6.5
3/4/2020,6.0
3/5/2020,4.1
3/6/2020,3.2
3/7/2020,5.3
3/8/2020,3.3
3/9/2020,4.1
3/10/2020,4.9
3/11/2020,5.0
3/12/2020,5.3
3/13/2020,6.1
3/14/2020,3.4
3/15/2020,3.3
3/16/2020,4.5
3/17/2020,4.8
3/18/2020,3.5
3/19/2020,4.3
3/20/2020,2.1
3/21/2020,3.9
3/22/2020,4.2
3/23/2020,2.6
3/24/2020,1.3
3/25/2020,3.1
3/26/2020,2.5
3/27/2020,3.2
3/28/2020,5.3
3/29/2020,4.1
3/30/2020,3.8
3/31/2020,1.5
4/1/2020,2.3
4/2/2020,2.4
4/3/2020,3.2
4/4/2020,3.5
4/5/2020,5.0
4/6/2020,4.6
4/7/2020,5.2
4/8/2020,6.4
4/9/2020,5.4
4/10/2020,3.9
4/11/2020,4.3
4/12/2020,2.5
4/13/2020,4.6
4/17/2020,4.8
4/18/2020,6.8
4/19/2020,3.1
4/20/2020,6.1
4/21/2020,6.6
4/22/2020,6.3
4/23/2020,3.2
4/24/2020,4.0
4/25/2020,6.1
4/26/2020,4.6
4/27/2020,6.9
4/28/2020,5.1
4/29/2020,5.4
4/30/2020,5.2
5/1/2020,7.8
5/2/2020,7.7
5/3/2020,5.4
5/4/2020,4.5
5/5/2020,6.6
5/6/2020,11.6
5/7/2020,4.5
5/8/2020,6.2
5/9/2020,6.4
5/10/2020,7.4
5/11/2020,7.0
5/12/2020,8.2
5/13/2020,5.8
5/14/2020,4.7
5/15/2020,7.3
5/16/2020,8.0
5/17/2020,12.0
5/18/2020,9.6
5/19/2020,12.7
5/20/2020,5.0
5/21/2020,2.8
5/22/2020,7.4
5/23/2020,3.1
5/24/2020,6.0
5/25/2020,19.9
5/26/2020,7.0
5/27/2020,12.9
5/28/2020,10.3
5/29/2020,9.7
5/30/2020,5.9
5/31/2020,8.6
6/1/2020,6.0
6/2/2020,8.9
6/3/2020,8.7
6/4/2020,9.8
6/5/2020,11.6
6/6/2020,6.4
6/7/2020,5.0
6/8/2020,2.6
6/9/2020,3.5
6/10/2020,4.0
6/11/2020,5.5
6/12/2020,6.1
6/13/2020,6.9
6/14/2020,5.1
6/15/2020,5.9
6/16/2020,3.7
6/17/2020,2.2
6/18/2020,4.4
6/19/2020,5.4
6/20/2020,6.1
6/21/2020,6.5
6/22/2020,6.6
6/23/2020,6.7
6/24/2020,7.6
6/25/2020,8.1
6/26/2020,6.6
6/27/2020,7.9
6/28/2020,10.5
6/29/2020,3.2
6/30/2020,4.3
7/1/2020,5.4
7/2/2020,6.6
7/3/2020,7.1
7/4/2020,33.8
7/5/2020,49.3
7/6/2020,12.6
7/7/2020,10.2
7/8/2020,10.3
7/9/2020,11.7
7/10/2020,8.8
7/11/2020,9.6
7/12/2020,7.9
7/13/2020,9.1
7/14/2020,6.2
7/15/2020,7.8
7/16/2020,10.8
7/17/2020,7.3
7/18/2020,7.7
7/19/2020,11.7
7/20/2020,10.5
7/21/2020,17.8
7/22/2020,9.6
7/23/2020,5.9
7/24/2020,18.0
7/25/2020,18.6
7/26/2020,9.2
7/27/2020,10.1
7/28/2020,7.8
7/29/2020,10.0
7/30/2020,11.5
7/31/2020,10.0
8/1/2020,8.0
8/2/2020,7.1
8/3/2020,12.7
8/4/2020,19.2
8/5/2020,15.6
8/6/2020,8.2
8/7/2020,10.6
8/8/2020,16.4
8/9/2020,10.8
8/10/2020,15.0
8/11/2020,10.3
8/12/2020,15.7
8/13/2020,23.5
8/14/2020,26.7
8/15/2020,15.3
8/16/2020,8.8
8/17/2020,12.0
8/18/2020,12.1
8/19/2020,15.6
8/20/2020,19.4
8/21/2020,48.7
8/22/2020,36.9
8/23/2020,18.5
8/24/2020,27.4
8/25/2020,24.1
8/26/2020,18.3
8/27/2020,12.9
8/28/2020,13.8
8/29/2020,12.2
8/30/2020,12.3
8/31/2020,6.2
9/1/2020,4.6
9/2/2020,7.1
9/3/2020,7.9
9/4/2020,9.6
9/5/2020,10.1
9/6/2020,26.8
9/7/2020,40.6
9/8/2020,3.0
9/9/2020,3.7
9/10/2020,9.2
9/11/2020,11.6
9/12/2020,17.0
9/13/2020,13.8
9/14/2020,8.1
9/15/2020,10.2
9/16/2020,11.2
9/17/2020,15.3
9/18/2020,15.3
9/19/2020,21.7
9/20/2020,18.8
9/21/2020,24.8
9/22/2020,10.3
9/23/2020,14.4
9/24/2020,16.9
9/25/2020,23.7
9/26/2020,11.6
9/27/2020,3.7
9/28/2020,5.2
9/29/2020,7.7
9/30/2020,8.5
10/1/2020,8.7
10/2/2020,12.8
10/3/2020,19.2
10/4/2020,27.9
10/5/2020,22.9
10/6/2020,30.4
10/7/2020,33.8
10/8/2020,18.5
10/9/2020,11.8
10/10/2020,9.1
10/11/2020,3.6
10/12/2020,5.7
10/13/2020,7.0
10/14/2020,5.0
10/15/2020,5.1
10/16/2020,6.3
10/17/2020,7.1
10/18/2020,6.1
10/19/2020,7.4
10/20/2020,6.2
10/21/2020,8.1
10/22/2020,4.0
10/23/2020,10.5
10/24/2020,11.6
10/25/2020,3.8
10/26/2020,7.0
10/27/2020,14.1
10/28/2020,13.5
10/29/2020,14.3
10/30/2020,7.3
10/31/2020,10.8
11/1/2020,13.3
11/2/2020,14.0
11/3/2020,16.8
11/4/2020,11.0
11/5/2020,10.8
11/6/2020,7.7
11/7/2020,5.1
11/8/2020,4.2
11/9/2020,6.3
11/10/2020,4.5
11/11/2020,3.4
11/12/2020,5.8
11/13/2020,5.1
11/14/2020,2.3
11/15/2020,4.2
11/16/2020,11.9
11/17/2020,3.5
11/18/2020,7.4
11/19/2020,6.0
11/20/2020,8.3
11/21/2020,11.5
11/22/2020,10.9
11/23/2020,16.6
11/24/2020,6.9
11/25/2020,6.8
11/26/2020,4.2
11/27/2020,7.4
11/28/2020,11.8
11/29/2020,17.2
11/30/2020,17.8
12/1/2020,6.0
12/2/2020,6.5
12/3/2020,9.7
12/4/2020,14.8
12/5/2020,23.4
12/6/2020,29.2
12/7/2020,29.7
12/8/2020,30.6
12/9/2020,31.7
12/10/2020,31.2
12/11/2020,15.9
12/12/2020,8.2
12/13/2020,6.3
12/14/2020,9.9
12/15/2020,7.0
12/16/2020,6.5
12/17/2020,4.7
12/18/2020,6.4
12/19/2020,8.7
12/20/2020,7.0
12/21/2020,8.0
12/22/2020,2.6
12/23/2020,4.7
12/24/2020,9.0
12/25/2020,15.7
12/26/2020,20.8
12/27/2020,10.9
12/28/2020,8.4
12/29/2020,9.6
12/30/2020,14.4
12/31/2020,16.2
2020-01-01,20.554
2020-01-02,3.9305
2020-01-03,6.4345
2020-01-04,5.2365
2020-01-05,16.279
2020-01-06,10.671
2020-01-07,5.331
2020-01-08,7.477
2020-01-09,15.8125
2020-01-10,1.4235
2020-01-11,2.575
2020-01-12,8.215499999999999
2020-01-13,1.8005
2020-01-14,1.9175
2020-01-15,1.938
2020-01-16,6.379
2020-01-17,0.877
2020-01-18,2.457
2020-01-19,8.0785
2020-01-20,36.465
2020-01-21,36.1595
2020-01-22,16.435
2020-01-23,11.9095
2020-01-24,13.095
2020-01-25,24.907
2020-01-26,25.744
2020-01-27,9.843
2020-01-28,3.9215
2020-01-29,5.111000000000001
2020-01-30,8.345
2020-01-31,8.561499999999999
2020-02-01,15.813
2020-02-02,6.7215
2020-02-03,2.1195
2020-02-04,2.8375
2020-02-05,6.1205
2020-02-06,14.3145
2020-02-07,13.0105
2020-02-08,5.0745000000000005
2020-02-09,2.181
2020-02-10,3.38
2020-02-11,8.583
2020-02-12,8.2155
2020-02-13,10.2985
2020-02-14,3.3515
2020-02-15,7.626
2020-02-16,10.5645
2020-02-17,3.0655
2020-02-18,3.0725
2020-02-19,10.2385
2020-02-20,5.3665
2020-02-21,15.303
2020-02-22,29.7165
2020-02-23,19.4235
2020-02-24,3.1820000000000004
2020-02-25,0.968
2020-02-26,2.5225
2020-02-27,5.7005
2020-02-28,4.3935
2020-02-29,2.5695
2020-03-01,2.865
2020-03-02,3.4930000000000003
2020-03-03,3.396
2020-03-04,4.8355
2020-03-05,2.705
2020-03-06,1.254
2020-03-07,1.523
2020-03-08,2.065
2020-03-09,2.3995
2020-03-10,3.5285
2020-03-11,3.028
2020-03-12,3.0615
2020-03-13,5.343999999999999
2020-03-14,0.8694999999999999
2020-03-15,0.3305
2020-03-16,0.718
2020-03-17,1.068
2020-03-18,0.2259999999999999
2020-03-19,3.9285
2020-03-20,4.140499999999999
2020-03-21,3.3625
2020-03-22,1.71
2020-03-23,1.3330000000000002
2020-03-24,0.131
2020-03-25,1.02
2020-03-26,2.7055
2020-03-27,2.545
2020-03-28,4.568
2020-03-29,3.519
2020-03-30,2.347
2020-03-31,1.0425
2020-04-01,3.301
2020-04-02,0.8374999999999999
2020-04-03,0.1225
2020-04-04,1.6345
2020-04-05,4.6080000000000005
2020-04-06,1.46
2020-04-07,1.2405
2020-04-08,1.5515
2020-04-09,1.471
2020-04-10,1.5745
2020-04-11,0.8474999999999999
2020-04-12,0.4935
2020-04-13,1.61
2020-04-14,2.7535
2020-04-15,1.9325
2020-04-16,1.6425
2020-04-17,3.1795
2020-04-18,9.047
2020-04-19,2.2745
2020-04-20,3.0965
2020-04-21,3.611
2020-04-22,1.6735
2020-04-23,1.2025
2020-04-24,0.6699999999999999
2020-04-25,0.8055
2020-04-26,1.186
2020-04-27,1.31
2020-04-28,1.9295
2020-04-29,1.281
2020-04-30,1.4095
2020-05-01,3.1365
2020-05-02,3.8595
2020-05-03,3.113
2020-05-04,1.781
2020-05-05,1.945
2020-05-06,3.0735
2020-05-07,1.4675
2020-05-08,1.5205
2020-05-09,1.7685
2020-05-10,4.016
2020-05-11,3.2085
2020-05-12,2.1065
2020-05-13,1.245
2020-05-14,1.4449999999999998
2020-05-15,0.9575
2020-05-16,1.073
2020-05-17,4.247
2020-05-18,1.2080000000000002
2020-05-19,1.02
2020-05-20,0.6165
2020-05-21,0.6970000000000001
2020-05-22,1.835
2020-05-23,0.573
2020-05-24,1.831
2020-05-25,1.7955
2020-05-26,1.424
2020-05-27,1.8755
2020-05-28,2.1100000000000003
2020-05-29,2.197
2020-05-30,2.307
2020-05-31,1.904
2020-06-01,1.3355
2020-06-02,3.69
2020-06-03,3.629
2020-06-04,3.105
2020-06-05,5.032
2020-06-06,2.4450000000000003
2020-06-07,1.3655
2020-06-08,0.408
2020-06-09,0.1885
2020-06-10,0.429
2020-06-11,0.754
2020-06-12,1.6685
2020-06-13,4.265499999999999
2020-06-14,1.481
2020-06-15,2.9705000000000004
2020-06-16,1.101
2020-06-17,0.598
2020-06-18,0.7505
2020-06-19,1.306
2020-06-20,1.387
2020-06-21,1.9405
2020-06-22,3.202
2020-06-23,2.0715
2020-06-24,3.2685
2020-06-25,2.286
2020-06-26,3.2725
2020-06-27,2.689
2020-06-28,4.6155
2020-06-29,1.904
