time_stamp,pm2.5_atm
2020-06-30,1.8345
2020-07-01,3.1845
2020-07-02,3.3115
2020-07-03,3.341
2020-07-04,1.545
2020-07-05,8.3925
2020-07-06,5.492
2020-07-07,2.393
2020-07-08,5.7325
2020-07-09,5.583500000000001
2020-07-10,4.734
2020-07-11,4.8095
2020-07-12,3.42
2020-07-13,2.866
2020-07-14,3.028
2020-07-15,3.1
2020-07-16,3.798
2020-07-17,5.77
2020-07-18,3.209
2020-07-19,5.529
2020-07-20,5.4445
2020-07-21,10.4865
2020-07-22,8.716999999999999
2020-07-23,4.1025
2020-07-24,1.6845
2020-07-25,4.76
2020-07-26,2.484
2020-07-27,6.009
2020-07-28,2.5825
2020-07-29,7.2835
2020-07-30,7.3695
2020-07-31,5.880000000000001
2020-08-01,6.411
2020-08-02,3.7515
2020-08-03,10.552499999999998
2020-08-04,9.923
2020-08-05,10.4105
2020-08-06,6.5665
2020-08-07,3.7225
2020-08-08,3.975
2020-08-09,4.678
2020-08-10,4.671
2020-08-11,3.15
2020-08-12,3.0445
2020-08-13,4.9515
2020-08-14,3.1045
2020-08-15,5.231999999999999
2020-08-16,4.4935
2020-08-17,5.871499999999999
2020-08-18,7.659
2020-08-19,10.1585
2020-08-20,12.3
2020-08-21,53.4275
2020-08-22,47.937
2020-08-23,33.5055
2020-08-24,21.311
2020-08-25,15.0125
2020-08-26,11.498
2020-08-27,15.0675
2020-08-28,12.927
2020-08-29,12.961
2020-08-30,17.738999999999997
2020-08-31,13.036
2020-09-01,3.8715
2020-09-02,2.843
2020-09-03,2.827
2020-09-04,6.7780000000000005
2020-09-05,7.0915
2020-09-06,14.084
2020-09-07,50.698
2020-09-08,6.4955
2020-09-09,1.029
2020-09-10,4.5955
2020-09-11,8.938500000000001
2020-09-12,15.282
2020-09-13,22.078000000000003
2020-09-14,10.513
2020-09-15,7.0055
2020-09-16,7.386
2020-09-17,14.51
2020-09-18,16.102
2020-09-19,30.09
2020-09-20,26.801
2020-09-21,31.461
2020-09-22,15.876
2020-09-23,14.989999999999998
2020-09-24,26.922
2020-09-25,26.682
2020-09-26,20.4745
2020-09-27,3.0595
2020-09-28,2.526
2020-09-29,2.0915
2020-09-30,3.9385
2020-10-01,5.8085
2020-10-02,4.1905
2020-10-03,19.1075
2020-10-04,37.7195
2020-10-05,34.1235
2020-10-06,34.607
2020-10-07,46.6035
2020-10-08,27.2555
2020-10-09,11.452
2020-10-10,7.887
2020-10-11,4.683
2020-10-12,0.932
2020-10-13,1.9735
2020-10-14,2.318
2020-10-15,2.035
2020-10-16,1.6275
2020-10-17,2.1585
2020-10-18,4.407500000000001
2020-10-19,2.537
2020-10-20,1.914
2020-10-21,1.601
2020-10-22,2.094
2020-10-23,2.9290000000000003
2020-10-24,9.048
2020-10-25,4.561
2020-10-26,4.1505
2020-10-27,12.85
2020-10-28,13.9775
2020-10-29,12.5075
2020-10-30,8.438500000000001
2020-10-31,4.4125
2020-11-01,13.244
2020-11-02,10.9645
2020-11-03,13.8045
2020-11-04,13.13
2020-11-05,7.35
2020-11-06,7.765000000000001
2020-11-07,2.821
2020-11-08,0.513
2020-11-09,9.739
2020-11-10,6.363
2020-11-11,6.039
2020-11-12,1.6715
2020-11-13,3.552
2020-11-14,0.456
2020-11-15,1.6505
2020-11-16,7.952
2020-11-17,5.8100000000000005
2020-11-18,0.657
2020-11-19,3.066
2020-11-20,2.8925
2020-11-21,7.702500000000001
2020-11-22,11.5945
2020-11-23,18.885
2020-11-24,16.9785
2020-11-25,6.9425
2020-11-26,3.5355
2020-11-27,3.6435
2020-11-28,11.587
2020-11-29,18.922
2020-11-30,22.1535
2020-12-01,13.314
2020-12-02,3.4815
2020-12-03,5.4335
2020-12-04,13.822
2020-12-05,28.359
2020-12-06,32.4365
2020-12-07,38.5065
2020-12-08,32.0165
2020-12-09,29.8295
2020-12-10,41.822
2020-12-11,33.492000000000004
2020-12-12,8.9415
2020-12-13,5.569
2020-12-14,14.4195
2020-12-15,9.8235
2020-12-16,11.183
2020-12-17,5.312
2020-12-18,8.306999999999999
2020-12-19,8.512
2020-12-20,10.883
2020-12-21,10.336
2020-12-22,5.202999999999999
2020-12-23,0.361
2020-12-24,2.375
2020-12-25,17.149500000000003
2020-12-26,34.939
2020-12-27,26.2455
2020-12-28,8.552
2020-12-29,9.3495
2020-12-30,11.21
2020-12-31,22.027
1/3/2020,5.8
1/4/2020,8.5
1/5/2020,10.5
1/14/2020,3.0
1/15/2020,7.2
1/16/2020,4.0
1/17/2020,2.9
1/18/2020,6.4
1/19/2020,10.0
1/20/2020,30.2
1/21/2020,17.6
1/22/2020,7.9
1/23/2020,9.2
1/24/2020,10.1
1/25/2020,17.4
1/26/2020,13.8
1/27/2020,3.7
1/28/2020,4.2
1/29/2020,4.0
1/30/2020,5.8
1/31/2020,8.9
2/1/2020,9.7
2/2/2020,4.9
2/3/2020,2.6
2/4/2020,3.7
2/5/2020,7.3
2/6/2020,10.8
2/7/2020,8.8
2/8/2020,2.9
2/9/2020,3.7
2/10/2020,5.5
2/11/2020,6.2
2/12/2020,8.2
2/13/2020,6.1
2/14/2020,4.2
2/15/2020,5.9
2/16/2020,6.6
2/17/2020,2.3
2/18/2020,4.7
2/19/2020,6.4
2/20/2020,7.5
2/21/2020,15.6
2/22/2020,18.9
2/23/2020,8.7
2/24/2020,2.2
2/25/2020,2.4
2/26/2020,4.0
2/27/2020,5.1
2/28/2020,4.6
2/29/2020,2.6
3/1/2020,3.0
3/2/2020,2.9
3/3/2020,4.2
3/4/2020,3.9
3/5/2020,2.8
3/6/2020,3.6
3/7/2020,7.0
3/8/2020,2.9
3/9/2020,2.9
3/10/2020,2.9
3/11/2020,3.7
3/12/2020,3.5
3/13/2020,4.9
3/14/2020,1.4
3/15/2020,1.8
3/16/2020,2.3
3/17/2020,2.5
3/18/2020,1.5
3/19/2020,3.1
3/20/2020,2.2
3/21/2020,2.0
3/22/2020,2.5
3/23/2020,1.9
3/24/2020,1.4
3/25/2020,2.4
3/26/2020,1.9
3/27/2020,2.4
3/28/2020,3.3
3/29/2020,2.5
3/30/2020,2.7
3/31/2020,2.2
4/1/2020,3.2
4/2/2020,1.4
4/3/2020,1.3
4/4/2020,4.6
4/5/2020,4.1
4/6/2020,3.9
4/7/2020,3.7
4/8/2020,4.1
4/9/2020,3.4
4/10/2020,2.8
4/11/2020,2.8
4/12/2020,2.2
4/13/2020,8.9
4/14/2020,11.5
4/15/2020,7.7
4/16/2020,4.5
4/17/2020,11.3
4/18/2020,12.6
4/19/2020,9.7
4/20/2020,13.5
4/21/2020,16.2
4/22/2020,12.1
4/23/2020,13.1
4/24/2020,10.9
4/25/2020,12.0
4/26/2020,12.0
4/27/2020,21.6
4/28/2020,15.4
4/29/2020,17.9
5/1/2020,5.4
5/2/2020,4.8
5/3/2020,3.9
5/12/2020,6.1
5/13/2020,3.7
5/14/2020,3.0
5/15/2020,2.3
5/16/2020,3.3
5/17/2020,5.2
5/18/2020,5.8
5/19/2020,6.4
5/20/2020,2.6
5/21/2020,2.6
5/22/2020,4.0
5/23/2020,1.7
5/24/2020,2.8
5/25/2020,4.1
5/26/2020,3.6
5/27/2020,4.2
5/28/2020,4.0
5/29/2020,4.5
5/30/2020,4.1
5/31/2020,5.2
6/1/2020,4.1
6/2/2020,5.7
6/3/2020,5.2
6/4/2020,5.4
6/5/2020,7.5
6/6/2020,5.4
6/7/2020,3.9
6/9/2020,1.5
6/10/2020,2.5
6/11/2020,2.9
6/12/2020,5.2
6/13/2020,6.0
6/14/2020,4.1
6/15/2020,4.8
6/16/2020,3.4
6/17/2020,1.4
6/18/2020,3.9
6/19/2020,3.4
6/20/2020,3.8
6/21/2020,4.2
6/22/2020,4.8
6/23/2020,4.9
6/24/2020,5.6
6/25/2020,4.5
6/26/2020,4.0
6/27/2020,5.4
6/28/2020,6.8
6/29/2020,2.2
6/30/2020,2.3
7/1/2020,4.7
7/2/2020,6.0
7/3/2020,4.9
7/4/2020,12.0
7/5/2020,9.0
7/6/2020,7.1
7/10/2020,6.1
7/11/2020,7.5
7/12/2020,5.7
7/13/2020,6.2
7/15/2020,5.0
7/16/2020,6.3
7/17/2020,6.3
7/18/2020,5.3
7/19/2020,7.5
7/20/2020,6.3
7/21/2020,7.3
7/22/2020,6.3
7/23/2020,4.5
7/25/2020,4.6
7/26/2020,4.8
7/27/2020,6.3
7/28/2020,4.9
7/29/2020,6.9
7/30/2020,6.4
7/31/2020,6.1
8/1/2020,5.8
8/2/2020,4.1
8/3/2020,8.1
8/4/2020,9.0
8/5/2020,8.4
8/6/2020,5.2
8/7/2020,5.1
8/8/2020,4.6
8/9/2020,4.9
8/10/2020,6.2
8/11/2020,6.6
8/12/2020,8.8
8/13/2020,11.8
8/14/2020,9.2
8/15/2020,6.2
8/16/2020,5.3
8/17/2020,7.5
8/19/2020,10.7
8/20/2020,12.5
8/21/2020,41.7
8/22/2020,29.1
8/23/2020,16.0
8/24/2020,20.8
8/25/2020,13.8
8/26/2020,10.6
8/27/2020,9.2
8/28/2020,11.7
8/29/2020,10.4
8/30/2020,12.7
8/31/2020,6.9
9/1/2020,3.9
9/2/2020,5.0
9/3/2020,5.0
9/4/2020,7.9
9/5/2020,7.0
9/11/2020,10.1
9/12/2020,12.5
9/13/2020,12.4
9/14/2020,7.7
9/15/2020,7.5
9/16/2020,8.7
9/17/2020,17.5
9/18/2020,16.0
9/19/2020,16.6
9/20/2020,15.2
9/21/2020,19.7
9/22/2020,9.7
9/23/2020,12.7
9/24/2020,16.4
9/25/2020,18.3
9/26/2020,10.8
9/27/2020,4.3
9/28/2020,5.3
9/29/2020,6.7
9/30/2020,5.6
10/1/2020,6.4
10/2/2020,8.0
10/3/2020,17.7
10/4/2020,23.7
10/5/2020,17.6
10/6/2020,24.5
10/7/2020,27.6
10/8/2020,14.4
10/9/2020,10.2
10/10/2020,9.6
10/11/2020,4.2
10/12/2020,3.6
10/13/2020,5.0
10/14/2020,5.1
10/15/2020,3.7
10/16/2020,5.4
10/17/2020,5.7
10/18/2020,4.5
10/19/2020,4.5
10/22/2020,3.5
10/23/2020,5.8
10/24/2020,8.3
10/25/2020,3.2
10/26/2020,5.1
10/28/2020,8.6
10/29/2020,10.0
10/30/2020,5.3
10/31/2020,8.6
11/1/2020,9.0
11/2/2020,9.9
11/3/2020,13.8
11/4/2020,7.6
11/5/2020,8.6
11/6/2020,6.5
11/7/2020,4.3
11/8/2020,2.2
11/9/2020,4.9
11/12/2020,2.5
11/13/2020,3.3
11/14/2020,2.0
11/15/2020,4.1
11/16/2020,8.1
11/17/2020,3.3
11/18/2020,7.5
11/19/2020,3.2
11/20/2020,5.2
11/21/2020,7.7
11/22/2020,10.3
11/23/2020,15.3
11/24/2020,8.0
11/25/2020,6.0
11/26/2020,3.1
11/27/2020,4.8
11/28/2020,11.1
11/29/2020,13.1
11/30/2020,16.5
12/3/2020,7.6
12/4/2020,14.1
12/5/2020,21.2
12/6/2020,22.8
12/7/2020,27.1
12/8/2020,25.0
12/9/2020,26.4
12/10/2020,29.3
12/11/2020,15.8
12/12/2020,6.1
12/13/2020,6.3
12/14/2020,8.8
12/15/2020,7.5
12/16/2020,8.5
12/17/2020,4.7
12/18/2020,6.2
12/19/2020,7.8
12/20/2020,9.1
12/21/2020,9.0
12/22/2020,2.3
12/23/2020,2.5
12/24/2020,6.6
12/25/2020,15.5
12/26/2020,22.3
12/27/2020,11.8
12/28/2020,4.6
12/29/2020,7.7
12/30/2020,11.0
12/31/2020,14.6
1/1/2020,7.8
1/2/2020,3.2
1/3/2020,5.0
1/4/2020,8.0
1/5/2020,8.6
1/6/2020,4.6
1/7/2020,5.2
1/8/2020,5.5
1/9/2020,6.7
1/10/2020,2.0
1/11/2020,4.2
1/12/2020,3.3
1/13/2020,1.8
1/14/2020,2.0
1/15/2020,5.2
1/16/2020,5.0
1/17/2020,3.3
1/18/2020,6.1
1/19/2020,8.8
1/20/2020,28.0
1/21/2020,16.3
1/22/2020,7.1
1/23/2020,7.4
1/24/2020,8.4
1/25/2020,16.1
1/26/2020,11.0
1/27/2020,2.4
1/28/2020,3.3
1/29/2020,3.1
1/30/2020,5.5
1/31/2020,7.5
2/1/2020,7.4
2/2/2020,3.6
2/3/2020,1.5
2/4/2020,2.0
2/5/2020,5.9
2/6/2020,7.1
2/7/2020,7.0
2/8/2020,2.6
2/9/2020,3.6
2/10/2020,4.4
2/11/2020,5.3
2/12/2020,7.8
2/13/2020,5.6
2/14/2020,4.0
2/15/2020,5.8
2/16/2020,6.4
2/17/2020,2.0
2/18/2020,3.6
2/19/2020,6.7
2/20/2020,6.9
2/21/2020,14.3
2/22/2020,18.0
2/23/2020,8.0
2/24/2020,1.8
2/25/2020,1.6
2/26/2020,3.5
2/27/2020,6.0
2/28/2020,4.9
2/29/2020,2.7
3/1/2020,3.3
3/2/2020,3.0
3/3/2020,4.3
3/4/2020,5.5
3/5/2020,3.5
3/6/2020,4.0
3/7/2020,7.2
3/8/2020,4.4
3/9/2020,4.5
3/10/2020,5.1
3/11/2020,4.6
3/12/2020,4.8
3/13/2020,5.0
3/14/2020,1.3
3/15/2020,1.6
3/16/2020,2.3
3/17/2020,2.5
3/18/2020,1.8
3/19/2020,4.2
3/20/2020,3.1
3/21/2020,3.8
3/22/2020,3.2
3/23/2020,2.2
3/24/2020,1.7
3/25/2020,3.4
3/26/2020,3.2
3/27/2020,3.9
3/28/2020,4.6
3/29/2020,2.9
3/30/2020,3.1
3/31/2020,2.1
4/1/2020,3.5
4/2/2020,1.7
4/3/2020,1.8
4/4/2020,4.9
4/5/2020,4.8
4/6/2020,4.3
4/7/2020,4.3
4/8/2020,4.4
4/9/2020,3.7
4/10/2020,3.3
4/11/2020,3.5
4/12/2020,2.3
4/13/2020,4.1
4/14/2020,4.8
4/15/2020,2.8
4/16/2020,1.8
4/17/2020,4.1
4/18/2020,6.0
4/19/2020,3.7
4/20/2020,5.3
4/21/2020,5.1
4/22/2020,3.4
4/23/2020,2.6
4/24/2020,2.4
4/25/2020,3.5
4/26/2020,3.6
4/27/2020,5.2
4/28/2020,4.1
4/29/2020,4.4
4/30/2020,4.9
5/1/2020,8.1
5/2/2020,6.2
5/3/2020,4.9
5/4/2020,3.7
5/5/2020,4.4
5/6/2020,7.5
5/7/2020,3.8
5/8/2020,4.2
5/9/2020,5.2
5/10/2020,6.4
5/11/2020,7.4
5/12/2020,7.1
5/13/2020,5.2
5/14/2020,4.5
5/15/2020,3.2
5/16/2020,4.6
5/17/2020,6.9
5/18/2020,7.8
5/19/2020,10.7
5/20/2020,4.2
5/21/2020,3.7
5/22/2020,4.7
5/23/2020,2.6
5/24/2020,2.7
5/25/2020,2.4
5/26/2020,3.5
5/27/2020,4.9
5/28/2020,5.2
5/29/2020,6.2
5/30/2020,5.8
5/31/2020,6.4
6/1/2020,5.2
6/2/2020,7.7
6/3/2020,6.0
6/4/2020,7.1
6/5/2020,8.5
6/6/2020,8.0
6/7/2020,5.1
6/8/2020,2.0
6/9/2020,2.6
6/10/2020,6.0
6/11/2020,4.4
6/12/2020,7.1
6/13/2020,7.5
6/14/2020,8.1
6/15/2020,6.8
6/16/2020,4.9
6/17/2020,3.2
6/18/2020,2.7
6/19/2020,4.9
6/20/2020,4.3
6/21/2020,6.9
6/22/2020,5.8
6/23/2020,5.6
6/24/2020,6.0
6/25/2020,6.6
6/26/2020,6.2
6/27/2020,5.4
6/28/2020,10.2
6/29/2020,3.4
6/30/2020,4.5
7/1/2020,7.7
7/2/2020,7.0
7/3/2020,5.9
7/4/2020,7.6
7/5/2020,10.1
7/6/2020,7.8
7/7/2020,8.1
7/8/2020,9.9
7/9/2020,10.0
7/10/2020,7.9
7/11/2020,9.0
7/12/2020,6.7
7/13/2020,7.7
7/15/2020,6.0
7/16/2020,6.1
7/17/2020,6.1
7/18/2020,1.5
7/19/2020,2.2
7/20/2020,4.9
7/21/2020,8.7
7/22/2020,7.0
7/23/2020,5.2
7/24/2020,10.1
7/25/2020,5.5
7/26/2020,6.0
7/27/2020,7.7
7/28/2020,5.9
7/29/2020,7.9
7/30/2020,7.5
8/1/2020,1.7
8/2/2020,1.8
8/3/2020,3.7
8/4/2020,4.7
8/5/2020,9.1
8/6/2020,8.9
8/7/2020,6.5
8/8/2020,5.6
8/9/2020,5.7
8/10/2020,6.9
8/11/2020,7.2
8/12/2020,9.7
8/13/2020,11.6
8/14/2020,9.9
8/15/2020,7.3
8/16/2020,6.0
8/17/2020,7.9
8/22/2020,29.3
8/23/2020,16.2
8/24/2020,16.6
8/25/2020,14.8
8/26/2020,12.1
8/27/2020,10.3
8/28/2020,11.5
8/29/2020,11.1
8/30/2020,13.1
8/31/2020,5.7
9/1/2020,4.1
9/2/2020,4.7
9/3/2020,8.0
9/4/2020,8.3
9/5/2020,7.4
9/6/2020,26.9
9/7/2020,30.9
9/9/2020,2.0
9/10/2020,7.9
9/11/2020,9.4
9/12/2020,14.4
9/13/2020,12.0
9/14/2020,7.5
9/15/2020,8.7
9/16/2020,10.3
9/17/2020,12.9
9/18/2020,15.8
9/19/2020,23.3
9/20/2020,18.2
9/21/2020,20.8
9/22/2020,10.0
9/23/2020,14.0
9/24/2020,17.1
9/25/2020,19.8
9/26/2020,9.7
9/27/2020,4.0
9/28/2020,4.7
9/29/2020,6.1
9/30/2020,6.5
10/1/2020,6.7
10/2/2020,10.6
10/3/2020,18.8
10/4/2020,27.0
10/5/2020,19.5
10/6/2020,28.7
10/7/2020,30.0
10/8/2020,14.6
10/9/2020,10.3
10/10/2020,9.3
10/11/2020,3.6
10/12/2020,3.9
10/13/2020,6.0
10/14/2020,6.0
10/15/2020,5.0
10/16/2020,5.6
10/17/2020,6.3
10/18/2020,4.0
10/19/2020,5.5
10/20/2020,3.8
10/21/2020,5.0
10/22/2020,5.1
10/23/2020,8.0
10/24/2020,9.9
10/25/2020,3.8
10/26/2020,6.1
10/27/2020,11.4
10/28/2020,10.2
10/29/2020,11.5
10/30/2020,6.2
10/31/2020,9.1
11/1/2020,12.1
11/2/2020,11.4
11/3/2020,15.1
11/4/2020,9.5
11/5/2020,10.8
11/6/2020,6.7
11/7/2020,4.5
11/8/2020,4.0
11/9/2020,5.3
11/10/2020,4.3
11/11/2020,3.7
11/12/2020,3.3
11/13/2020,4.2
11/14/2020,2.6
11/15/2020,5.1
11/16/2020,9.9
11/17/2020,3.0
11/18/2020,7.0
11/19/2020,3.8
11/20/2020,6.6
11/21/2020,7.3
11/22/2020,9.6
11/23/2020,14.9
11/24/2020,7.1
11/25/2020,6.0
11/26/2020,3.0
11/27/2020,4.9
11/28/2020,9.8
11/29/2020,11.7
11/30/2020,15.6
12/1/2020,5.8
12/2/2020,2.0
12/5/2020,20.8
12/6/2020,22.1
12/7/2020,27.0
12/8/2020,25.3
12/9/2020,25.7
12/10/2020,29.1
12/11/2020,14.5
12/12/2020,5.0
12/13/2020,4.9
12/14/2020,6.8
12/15/2020,7.2
12/16/2020,7.5
12/17/2020,4.1
12/18/2020,6.0
12/19/2020,7.7
12/20/2020,8.8
12/21/2020,9.1
12/22/2020,2.7
12/23/2020,2.0
12/24/2020,5.3
12/25/2020,14.2
12/26/2020,21.5
12/27/2020,12.0
12/28/2020,4.3
12/29/2020,6.6
12/30/2020,9.8
12/31/2020,13.5
1/1/2020,8.9
1/2/2020,3.8
1/3/2020,5.0
1/4/2020,8.0
1/5/2020,8.7
1/6/2020,5.0
1/7/2020,5.4
1/8/2020,6.0
1/9/2020,6.4
1/10/2020,2.7
1/11/2020,4.7
1/12/2020,4.2
1/13/2020,2.6
1/14/2020,2.7
1/15/2020,5.5
1/16/2020,4.8
1/17/2020,3.2
1/18/2020,4.9
1/19/2020,9.2
1/20/2020,27.3
1/21/2020,16.8
1/22/2020,8.1
1/23/2020,8.3
1/24/2020,9.4
1/25/2020,16.9
1/26/2020,12.0
1/27/2020,3.2
1/28/2020,3.1
1/29/2020,3.8
1/30/2020,4.5
1/31/2020,7.2
2/1/2020,8.8
2/2/2020,4.5
2/3/2020,2.4
2/4/2020,3.2
2/5/2020,5.4
2/6/2020,9.9
2/7/2020,7.5
2/8/2020,3.4
2/9/2020,2.8
2/10/2020,4.5
2/11/2020,4.7
2/12/2020,7.4
2/13/2020,6.1
2/14/2020,4.1
2/15/2020,4.9
2/16/2020,7.0
2/17/2020,2.2
2/18/2020,4.2
2/19/2020,6.2
2/20/2020,5.3
2/21/2020,14.0
2/22/2020,17.8
2/23/2020,8.2
2/24/2020,2.7
2/25/2020,2.5
2/26/2020,3.8
2/27/2020,5.3
2/28/2020,5.1
2/29/2020,2.2
3/1/2020,4.3
3/2/2020,2.5
3/3/2020,4.3
3/4/2020,4.1
3/5/2020,2.9
3/6/2020,3.1
3/7/2020,6.4
3/8/2020,4.7
3/9/2020,2.8
3/10/2020,3.9
3/11/2020,4.1
3/12/2020,6.5
3/13/2020,5.2
3/14/2020,1.9
3/15/2020,2.1
3/16/2020,2.6
3/17/2020,3.0
3/18/2020,4.6
3/19/2020,4.4
3/20/2020,2.9
3/21/2020,0.0
3/22/2020,2.1
3/23/2020,2.3
3/24/2020,2.0
3/25/2020,2.9
3/26/2020,2.3
3/27/2020,2.7
3/28/2020,4.1
3/29/2020,3.1
3/30/2020,2.7
3/31/2020,2.0
4/1/2020,3.7
4/2/2020,2.1
4/3/2020,2.2
4/4/2020,4.4
4/5/2020,4.7
4/6/2020,4.7
4/7/2020,3.9
4/8/2020,3.3
4/9/2020,3.4
4/10/2020,2.6
4/11/2020,2.7
4/12/2020,2.2
4/13/2020,2.6
4/14/2020,3.1
4/15/2020,2.7
4/16/2020,2.8
4/17/2020,3.9
4/18/2020,6.1
4/19/2020,3.6
4/20/2020,3.8
4/21/2020,4.5
4/22/2020,3.4
4/23/2020,2.5
4/24/2020,2.3
4/25/2020,3.0
