time_stamp,pm2.5_atm
5/10/2020,9.3
5/11/2020,7.4
5/12/2020,9.4
5/13/2020,7.5
5/14/2020,3.0
5/15/2020,2.9
5/16/2020,5.2
5/17/2020,7.3
5/18/2020,7.4
5/19/2020,10.5
5/20/2020,6.2
5/21/2020,5.4
5/22/2020,5.7
5/23/2020,3.8
5/24/2020,6.3
5/25/2020,6.0
5/26/2020,6.5
5/27/2020,8.1
5/28/2020,7.2
5/29/2020,6.5
5/30/2020,3.6
5/31/2020,7.7
6/1/2020,5.1
6/2/2020,16.2
6/3/2020,13.8
6/4/2020,13.9
6/5/2020,12.6
6/6/2020,8.2
6/7/2020,5.0
6/8/2020,2.4
6/9/2020,4.3
6/10/2020,3.0
6/11/2020,3.7
6/12/2020,4.9
6/13/2020,6.7
6/14/2020,4.8
6/15/2020,6.4
6/16/2020,4.0
6/17/2020,1.6
6/18/2020,5.1
6/19/2020,6.0
6/20/2020,6.2
6/21/2020,5.1
6/22/2020,5.9
6/23/2020,7.5
6/24/2020,8.0
6/25/2020,6.1
6/26/2020,6.2
6/27/2020,6.2
6/28/2020,9.1
6/29/2020,5.5
6/30/2020,5.2
7/1/2020,6.6
7/2/2020,8.0
7/3/2020,7.1
7/4/2020,27.7
7/5/2020,28.6
7/6/2020,14.5
7/7/2020,10.3
7/8/2020,9.1
7/9/2020,10.6
7/10/2020,7.1
7/11/2020,9.3
7/12/2020,6.6
7/13/2020,8.3
7/14/2020,7.0
7/15/2020,7.8
7/16/2020,10.0
7/17/2020,7.2
7/18/2020,7.1
7/19/2020,8.1
7/20/2020,9.4
7/21/2020,11.0
7/22/2020,7.8
7/23/2020,5.9
7/24/2020,8.0
7/25/2020,7.1
7/26/2020,7.6
7/27/2020,10.5
7/28/2020,6.7
7/29/2020,7.8
7/30/2020,11.1
7/31/2020,13.0
8/1/2020,9.1
8/2/2020,7.3
8/3/2020,13.5
8/4/2020,13.8
8/5/2020,12.9
8/6/2020,5.6
8/7/2020,6.3
8/8/2020,5.7
8/9/2020,9.7
8/10/2020,11.9
8/11/2020,7.9
8/12/2020,13.6
8/13/2020,18.2
8/14/2020,6.8
8/15/2020,11.4
8/16/2020,8.3
8/17/2020,10.6
8/18/2020,12.6
8/19/2020,12.6
8/20/2020,19.1
8/21/2020,52.2
8/22/2020,35.2
8/23/2020,18.7
8/24/2020,20.7
8/25/2020,16.3
8/26/2020,14.9
8/27/2020,10.1
8/28/2020,13.0
8/29/2020,11.2
8/30/2020,11.8
8/31/2020,5.8
9/1/2020,4.8
9/2/2020,10.2
9/3/2020,8.4
9/4/2020,13.8
9/5/2020,14.1
9/6/2020,28.1
9/7/2020,36.6
9/12/2020,12.7
9/13/2020,13.5
9/14/2020,8.7
9/15/2020,11.7
9/16/2020,13.4
9/17/2020,17.4
9/18/2020,16.0
9/19/2020,23.5
9/20/2020,18.5
9/21/2020,23.1
9/22/2020,9.8
9/23/2020,13.6
9/24/2020,17.2
9/25/2020,23.2
9/26/2020,7.3
9/27/2020,3.6
9/28/2020,5.6
9/29/2020,5.4
9/30/2020,7.9
10/1/2020,8.9
10/2/2020,10.9
10/3/2020,21.3
10/4/2020,29.0
10/5/2020,20.9
10/6/2020,31.1
10/7/2020,30.9
10/8/2020,17.4
10/9/2020,13.6
10/10/2020,12.7
10/11/2020,3.1
10/12/2020,4.6
10/13/2020,7.9
10/14/2020,4.9
10/15/2020,4.6
10/16/2020,5.8
10/17/2020,7.1
10/18/2020,5.0
10/19/2020,5.4
10/20/2020,5.6
10/21/2020,6.5
10/22/2020,3.8
10/23/2020,10.9
10/24/2020,11.7
10/25/2020,3.8
10/26/2020,5.8
10/27/2020,9.0
10/28/2020,11.6
10/29/2020,13.8
10/30/2020,8.8
10/31/2020,8.7
11/1/2020,15.2
11/2/2020,18.3
11/3/2020,18.6
11/4/2020,17.0
11/5/2020,17.2
11/6/2020,7.6
11/7/2020,4.9
11/8/2020,4.0
11/9/2020,5.8
11/10/2020,5.2
11/11/2020,3.5
11/12/2020,5.5
11/13/2020,5.1
11/14/2020,1.6
11/15/2020,3.7
11/16/2020,12.0
11/17/2020,2.7
11/18/2020,8.0
11/19/2020,1.8
11/20/2020,6.6
11/21/2020,12.1
11/22/2020,11.5
11/23/2020,18.0
11/24/2020,6.7
11/25/2020,6.3
11/26/2020,1.6
11/27/2020,6.7
11/28/2020,10.6
11/29/2020,16.9
11/30/2020,22.3
12/1/2020,6.0
12/2/2020,6.0
12/3/2020,12.6
12/4/2020,14.9
12/5/2020,25.4
12/6/2020,29.6
12/7/2020,29.4
12/8/2020,32.6
12/9/2020,33.5
12/10/2020,33.6
12/11/2020,15.3
12/12/2020,5.7
12/13/2020,5.3
12/14/2020,7.0
12/15/2020,7.8
12/16/2020,6.7
12/17/2020,4.1
12/18/2020,6.3
12/19/2020,7.7
12/20/2020,8.9
12/21/2020,9.4
12/22/2020,2.0
12/23/2020,3.0
12/24/2020,7.9
12/25/2020,18.2
12/26/2020,19.4
12/27/2020,10.7
12/28/2020,8.9
12/29/2020,9.4
12/30/2020,14.1
12/31/2020,15.4
2020-01-01,21.074
2020-01-02,3.2765
2020-01-03,7.072
2020-01-04,6.054
2020-01-05,28.0105
2020-01-06,17.059
2020-01-07,4.552
2020-01-08,11.032
2020-01-09,16.844
2020-01-10,1.2705000000000002
2020-01-11,2.7815000000000003
2020-01-12,7.7805
2020-01-13,1.5510000000000002
2020-01-14,3.243
2020-01-15,4.205
2020-01-16,5.9075
2020-01-17,0.754
2020-01-18,3.104
2020-01-19,16.2785
2020-01-20,37.2965
2020-01-21,36.2435
2020-01-22,23.3745
2020-01-23,15.6295
2020-01-24,24.548
2020-01-25,27.924
2020-01-26,28.126
2020-01-27,11.893
2020-01-28,5.4785
2020-01-29,4.089
2020-01-30,10.4295
2020-01-31,12.9255
2020-02-01,15.5825
2020-02-02,12.257
2020-02-03,1.777
2020-02-04,7.4205
2020-02-05,7.0405
2020-02-06,13.048
2020-02-07,11.725
2020-02-08,4.978
2020-02-09,1.8585
2020-02-10,5.2255
2020-02-11,12.0055
2020-02-12,11.056
2020-02-13,11.8435
2020-02-14,4.3835
2020-02-15,5.644
2020-02-16,11.208
2020-02-17,4.2635000000000005
2020-02-18,4.7285
2020-02-19,11.2085
2020-02-20,8.8025
2020-02-21,20.4265
2020-02-22,33.516
2020-02-23,19.3375
2020-02-24,2.841
2020-02-25,2.022
2020-02-26,4.598
2020-02-27,10.078
2020-02-28,7.7595
2020-02-29,3.0915
2020-03-01,1.9835
2020-03-02,3.4115
2020-03-03,5.1145
2020-03-04,8.111
2020-03-05,3.8395
2020-03-06,2.053
2020-03-07,1.8755
2020-03-08,3.0175
2020-03-09,2.9785000000000004
2020-03-10,3.7025
2020-03-11,4.753
2020-03-12,3.8025
2020-03-13,7.2865
2020-03-14,0.5955
2020-03-15,0.317
2020-03-16,0.963
2020-03-17,2.415
2020-03-18,0.536
2020-03-19,3.6855
2020-03-20,5.1825
2020-03-21,5.061
2020-03-22,2.4455
2020-03-23,2.943
2020-03-24,0.7265
2020-03-25,1.7045
2020-03-26,1.627
2020-03-27,4.2305
2020-03-28,4.8165
2020-03-29,4.484
2020-03-30,3.099
2020-03-31,1.3355
2020-04-01,4.65
2020-04-02,1.1185
2020-04-03,0.8985000000000001
2020-04-04,4.618
2020-04-05,4.121
2020-04-06,1.7625000000000002
2020-04-07,1.8215
2020-04-08,3.5890000000000004
2020-04-09,2.458
2020-04-10,2.862
2020-04-11,2.676
2020-04-12,1.293
2020-04-13,1.997
2020-04-14,4.0095
2020-04-15,2.552
2020-04-16,1.5845
2020-04-17,4.1945
2020-04-18,11.6495
2020-04-19,3.5565
2020-04-20,4.047
2020-04-21,5.557
2020-04-22,4.7735
2020-04-23,1.453
2020-04-24,1.0845
2020-04-25,2.899
2020-04-26,2.6255
2020-04-27,3.5175
2020-04-28,1.552
2020-04-29,2.71
2020-04-30,1.931
2020-05-01,2.685
2020-05-02,9.611
2020-05-03,4.0125
2020-05-04,1.872
2020-05-05,3.149
2020-05-06,4.3435
2020-05-07,1.5635
2020-05-08,2.054
2020-05-09,5.9175
2020-05-10,7.7655
2020-05-11,3.2135
2020-05-12,3.2135
2020-05-13,1.3265
2020-05-14,1.7840000000000005
2020-05-15,1.331
2020-05-16,4.6825
2020-05-17,5.3775
2020-05-18,1.5045000000000002
2020-05-19,1.739
2020-05-20,0.7695000000000001
2020-05-21,1.476
2020-05-22,2.022
2020-05-23,0.623
2020-05-24,4.251
2020-05-25,4.0875
2020-05-26,2.661
2020-05-27,2.3485
2020-05-28,2.841
2020-05-29,2.665
2020-05-30,2.464
2020-05-31,2.012
2020-06-01,1.9715
2020-06-02,2.4615
2020-06-03,3.667
2020-06-04,3.5055000000000005
2020-06-05,4.9635
2020-06-06,2.953
2020-06-07,1.881
2020-06-08,0.555
2020-06-09,1.2035
2020-06-10,1.0095
2020-06-11,0.9965
2020-06-12,2.0015
2020-06-13,5.4635
2020-06-14,1.6310000000000002
2020-06-15,2.5515
2020-06-16,1.6854999999999998
2020-06-17,1.0065
2020-06-18,2.526
2020-06-19,2.6125
2020-06-20,2.656
2020-06-21,2.1705
2020-06-22,3.141
2020-06-23,3.1405000000000003
2020-06-24,2.766
2020-06-25,2.9265
2020-06-26,2.6795
2020-06-27,3.2
2020-06-28,4.045
2020-06-29,1.7185
2020-06-30,3.1985
2020-07-01,4.371
2020-07-02,3.2455
2020-07-03,3.908
2020-07-04,2.5025
2020-07-05,18.9225
2020-07-06,7.6195
2020-07-07,2.8345
2020-07-08,5.194
2020-07-09,5.787000000000001
2020-07-10,5.11
2020-07-11,5.5465
2020-07-12,4.845
2020-07-13,3.4345
2020-07-14,3.8965
2020-07-15,2.658
2020-07-16,4.2885
2020-07-17,5.16
2020-07-18,3.467
2020-07-19,4.7085
2020-07-20,5.621499999999999
2020-07-21,10.849
2020-07-22,8.773499999999999
2020-07-23,4.643
2020-07-24,2.0865
2020-07-25,8.3695
2020-07-26,3.0645
2020-07-27,6.867
2020-07-28,3.58
2020-07-29,3.8565
2020-07-30,8.683
2020-07-31,6.4045000000000005
2020-08-01,7.476
2020-08-02,4.3475
2020-08-03,12.35
2020-08-04,9.8725
2020-08-05,10.697
2020-08-06,6.1615
2020-08-07,2.973
2020-08-08,4.2445
2020-08-09,5.407500000000001
2020-08-10,5.684
2020-08-11,3.3775
2020-08-12,3.38
2020-08-13,4.21
2020-08-14,4.638
2020-08-15,6.5655
2020-08-16,6.299
2020-08-17,7.1225000000000005
2020-08-18,8.474499999999999
2020-08-19,10.397
2020-08-20,12.0445
2020-08-21,50.213
2020-08-22,51.4375
2020-08-23,35.99
2020-08-24,20.8065
2020-08-25,15.63
2020-08-26,13.4465
2020-08-27,15.192
2020-08-28,14.6825
2020-08-29,13.709
2020-08-30,17.6055
2020-08-31,10.321000000000002
2020-09-01,3.591
2020-09-02,3.3125
2020-09-03,3.188
2020-09-04,7.0285
2020-09-05,7.375
2020-09-06,13.5615
2020-09-07,52.187
2020-09-08,10.4615
2020-09-09,2.5675
2020-09-10,5.3725000000000005
2020-09-11,9.4695
2020-09-12,15.8145
2020-09-13,24.639000000000003
2020-09-14,10.899
2020-09-15,6.988
2020-09-16,9.735
2020-09-17,16.364
2020-09-18,16.863
2020-09-19,30.668
2020-09-20,24.247
2020-09-21,33.8835
2020-09-22,16.865000000000002
2020-09-23,15.339
2020-09-24,26.124
2020-09-25,31.23
2020-09-26,21.5805
2020-09-27,2.037
2020-09-28,3.813
2020-09-29,3.2785
2020-09-30,4.6105
2020-10-01,4.321
2020-10-02,4.946
2020-10-03,15.1635
2020-10-04,37.208
2020-10-05,35.664500000000004
2020-10-06,35.317
2020-10-07,44.2825
2020-10-08,30.3215
2020-10-09,14.5585
2020-10-10,8.7995
2020-10-11,4.519
2020-10-12,1.7155
2020-10-13,3.6855
2020-10-14,2.8095
2020-10-15,1.3025
2020-10-16,2.0265
2020-10-17,1.6995
2020-10-18,7.9395
2020-10-19,3.4985
2020-10-20,2.4425
2020-10-21,5.3225
2020-10-22,3.834
2020-10-23,3.5015
2020-10-24,13.379
2020-10-25,4.3565000000000005
2020-10-26,5.032500000000001
2020-10-27,15.2945
2020-10-28,19.6125
2020-10-29,16.6175
2020-10-30,11.585
2020-10-31,5.392
2020-11-01,14.135
2020-11-02,20.652
2020-11-03,19.053
2020-11-04,13.2665
2020-11-05,10.3015
2020-11-06,8.410499999999999
2020-11-07,2.843
2020-11-08,0.2375
2020-11-09,8.8585
2020-11-10,7.612500000000001
2020-11-11,5.9595
2020-11-12,3.907
2020-11-13,5.981
2020-11-14,0.9925
2020-11-15,1.532
2020-11-16,7.7745
2020-11-17,7.3545
2020-11-18,0.7364999999999999
2020-11-19,2.1075
2020-11-20,3.5295
2020-11-21,11.17
2020-11-22,15.9405
2020-11-23,27.701
2020-11-24,13.9475
2020-11-25,9.2825
2020-11-26,2.3985
2020-11-27,4.9635
2020-11-28,13.4595
2020-11-29,22.242
2020-11-30,33.8645
2020-12-01,14.599
2020-12-02,6.888999999999999
2020-12-03,7.794499999999999
2020-12-04,18.263
2020-12-05,31.303
2020-12-06,44.1895
2020-12-07,46.4165
2020-12-08,41.8845
2020-12-09,44.2115
2020-12-10,58.978
2020-12-11,42.452
2020-12-12,15.198
2020-12-13,7.1775
2020-12-14,18.308
2020-12-15,12.6405
2020-12-16,11.1855
2020-12-17,8.0215
2020-12-18,10.358
2020-12-19,14.644
2020-12-20,15.599
2020-12-21,12.309
2020-12-22,9.8845
2020-12-23,0.1169999999999999
2020-12-24,5.8315
2020-12-25,26.4405
2020-12-26,38.6965
2020-12-27,29.1835
2020-12-28,13.144
2020-12-29,21.124
2020-12-30,22.0915
2020-12-31,28.1135
1/1/2020,8.1
1/2/2020,4.7
1/3/2020,5.5
1/4/2020,8.4
1/5/2020,15.9
1/6/2020,6.7
1/7/2020,5.1
1/8/2020,8.1
1/9/2020,7.1
1/10/2020,3.3
1/11/2020,4.9
1/12/2020,3.9
1/13/2020,3.4
1/14/2020,3.5
1/15/2020,8.7
1/16/2020,12.9
1/17/2020,3.3
1/18/2020,6.7
1/19/2020,12.0
1/20/2020,24.6
1/21/2020,20.1
1/22/2020,8.3
1/23/2020,11.9
1/24/2020,12.1
1/25/2020,18.4
1/26/2020,13.7
1/27/2020,5.5
1/28/2020,4.9
1/29/2020,3.4
1/30/2020,6.9
1/31/2020,10.3
2/1/2020,9.3
2/2/2020,5.5
2/3/2020,2.2
2/4/2020,7.6
2/11/2020,7.9
2/12/2020,8.5
2/13/2020,8.0
2/14/2020,4.3
2/15/2020,5.3
2/16/2020,6.9
2/17/2020,2.2
2/18/2020,5.3
2/19/2020,7.3
2/20/2020,8.3
2/21/2020,16.1
2/22/2020,19.5
2/23/2020,8.4
2/24/2020,2.0
2/25/2020,3.7
2/26/2020,6.5
2/27/2020,9.3
2/28/2020,7.2
2/29/2020,3.0
3/1/2020,1.8
3/2/2020,3.3
3/3/2020,5.7
3/4/2020,5.5
3/5/2020,3.9
3/6/2020,3.2
3/7/2020,8.1
3/8/2020,3.2
3/9/2020,2.9
3/10/2020,3.4
3/11/2020,5.1
3/12/2020,4.8
3/13/2020,6.6
3/14/2020,1.9
3/15/2020,2.1
3/16/2020,3.1
3/17/2020,4.0
3/19/2020,3.1
3/20/2020,2.5
3/21/2020,2.7
3/22/2020,2.8
3/23/2020,2.5
3/24/2020,1.4
3/25/2020,2.3
3/26/2020,1.9
3/27/2020,3.8
3/28/2020,3.8
3/29/2020,4.4
3/30/2020,4.2
3/31/2020,6.0
4/1/2020,3.3
4/2/2020,1.4
4/3/2020,2.9
4/4/2020,5.9
4/5/2020,5.0
4/6/2020,4.3
4/7/2020,4.0
4/8/2020,5.4
4/9/2020,4.3
4/10/2020,3.3
4/11/2020,3.4
4/15/2020,4.1
4/16/2020,0.0
4/17/2020,1.9
4/18/2020,3.8
4/19/2020,5.5
4/20/2020,3.4
4/21/2020,6.1
4/22/2020,4.4
4/23/2020,2.5
4/24/2020,3.1
4/25/2020,4.6
4/26/2020,3.3
4/27/2020,4.7
4/28/2020,3.1
4/29/2020,5.1
4/30/2020,4.0
5/1/2020,5.6
5/2/2020,6.7
5/3/2020,9.5
5/4/2020,2.9
5/5/2020,5.3
5/6/2020,8.5
5/7/2020,2.7
5/8/2020,5.7
5/9/2020,7.5
5/10/2020,7.2
5/11/2020,7.4
5/12/2020,7.0
5/13/2020,9.2
5/14/2020,6.4
5/15/2020,4.7
5/16/2020,6.3
5/17/2020,8.1
5/18/2020,7.6
5/19/2020,8.6
5/20/2020,5.8
5/27/2020,4.7
5/28/2020,4.4
5/29/2020,5.9
5/30/2020,5.7
5/31/2020,6.7
6/1/2020,5.2
6/2/2020,7.1
6/3/2020,6.5
6/4/2020,8.1
6/5/2020,10.6
6/6/2020,5.2
6/7/2020,4.6
6/8/2020,1.4
6/9/2020,2.4
6/10/2020,3.1
6/11/2020,3.3
6/12/2020,4.6
6/13/2020,6.6
6/14/2020,3.2
6/15/2020,5.1
6/16/2020,3.2
6/17/2020,1.7
6/18/2020,3.8
6/19/2020,4.0
6/20/2020,4.9
6/21/2020,4.7
6/22/2020,4.1
6/23/2020,6.0
6/24/2020,6.9
6/25/2020,4.6
6/26/2020,4.9
6/27/2020,7.6
6/28/2020,7.6
6/29/2020,3.7
6/30/2020,3.1
7/1/2020,6.1
7/2/2020,7.5
7/3/2020,6.4
7/4/2020,18.6
7/5/2020,18.6
7/6/2020,9.9
7/7/2020,9.5
7/8/2020,7.2
7/9/2020,9.3
7/10/2020,6.9
7/11/2020,7.9
7/12/2020,7.6
7/13/2020,6.6
7/14/2020,4.8
7/15/2020,5.2
7/16/2020,8.3
7/17/2020,6.7
7/18/2020,6.3
7/19/2020,6.2
7/20/2020,8.8
7/23/2020,5.0
7/24/2020,5.7
7/25/2020,7.4
7/26/2020,6.0
7/27/2020,7.8
7/28/2020,5.0
7/29/2020,6.7
7/30/2020,8.0
7/31/2020,7.9
8/1/2020,6.7
8/2/2020,5.5
8/3/2020,10.6
8/4/2020,10.7
8/5/2020,10.0
8/6/2020,6.0
8/7/2020,5.9
8/8/2020,5.6
8/9/2020,6.1
8/10/2020,7.9
8/11/2020,8.0
8/12/2020,11.6
8/13/2020,13.6
8/14/2020,10.3
8/15/2020,8.0
8/16/2020,6.8
8/17/2020,8.9
8/18/2020,11.9
8/19/2020,11.6
8/20/2020,15.3
8/21/2020,46.0
8/22/2020,33.0
8/23/2020,17.4
8/24/2020,26.7
8/25/2020,21.3
8/26/2020,11.9
8/27/2020,9.6
8/28/2020,11.4
8/29/2020,9.9
8/30/2020,11.5
8/31/2020,7.2
9/1/2020,5.2
9/2/2020,5.1
9/3/2020,7.1
9/4/2020,11.8
9/5/2020,7.9
9/6/2020,23.1
9/7/2020,38.4
9/9/2020,2.7
9/10/2020,6.9
9/11/2020,10.9
9/12/2020,15.7
9/13/2020,15.1
9/16/2020,11.2
9/17/2020,0.0
9/18/2020,13.2
9/19/2020,12.7
9/20/2020,18.3
9/21/2020,0.0
9/22/2020,22.0
9/23/2020,12.5
9/24/2020,16.9
9/25/2020,20.2
9/26/2020,10.3
9/27/2020,4.1
9/28/2020,4.3
9/29/2020,6.4
9/30/2020,7.3
10/1/2020,8.2
10/2/2020,13.3
10/3/2020,16.1
10/4/2020,25.3
10/5/2020,19.4
10/6/2020,25.8
10/7/2020,30.0
10/8/2020,16.7
10/9/2020,12.9
10/10/2020,8.8
10/11/2020,3.1
10/12/2020,4.0
10/13/2020,6.6
10/14/2020,5.1
10/15/2020,3.6
10/16/2020,5.0
10/17/2020,6.8
10/18/2020,4.5
10/19/2020,5.7
10/20/2020,4.9
10/21/2020,5.6
10/22/2020,2.5
10/23/2020,6.8
10/24/2020,9.2
10/25/2020,3.3
10/26/2020,5.4
10/27/2020,11.0
10/28/2020,10.8
10/29/2020,12.1
10/30/2020,8.2
10/31/2020,6.7
11/1/2020,12.4
11/2/2020,14.8
11/3/2020,16.0
11/4/2020,10.7
11/5/2020,10.5
11/6/2020,8.5
11/7/2020,5.9
11/8/2020,2.2
11/9/2020,4.3
11/10/2020,4.2
11/11/2020,3.0
11/12/2020,4.9
11/13/2020,4.5
11/14/2020,1.8
11/15/2020,2.7
11/16/2020,10.5
11/17/2020,3.9
11/19/2020,2.9
11/20/2020,5.6
11/21/2020,10.3
11/22/2020,12.2
11/23/2020,18.5
11/24/2020,6.3
11/25/2020,6.2
11/26/2020,1.5
11/27/2020,5.8
11/28/2020,10.6
11/29/2020,16.5
11/30/2020,22.0
12/1/2020,6.3
12/2/2020,6.8
12/3/2020,10.3
12/4/2020,16.4
12/5/2020,22.7
12/6/2020,29.1
12/7/2020,28.9
12/8/2020,35.0
