time_stamp,pm2.5_atm
12/9/2020,33.1
12/10/2020,34.9
12/11/2020,18.5
12/12/2020,6.8
12/13/2020,6.1
12/14/2020,7.4
12/15/2020,8.1
12/16/2020,7.2
12/17/2020,5.1
12/18/2020,5.9
12/19/2020,8.8
12/20/2020,9.1
12/21/2020,10.2
12/22/2020,2.5
12/23/2020,2.4
12/24/2020,7.1
12/25/2020,18.0
12/26/2020,19.2
12/27/2020,11.0
12/28/2020,11.0
12/29/2020,10.1
12/30/2020,13.8
12/31/2020,15.1
1/1/2020,2.9
1/2/2020,1.6
1/3/2020,3.2
1/4/2020,5.2
1/5/2020,6.9
1/6/2020,3.2
1/7/2020,2.0
1/8/2020,2.8
1/9/2020,3.0
1/10/2020,0.6
1/11/2020,2.2
1/12/2020,1.6
1/13/2020,1.3
1/14/2020,1.7
1/15/2020,4.2
1/16/2020,3.1
1/17/2020,1.8
1/18/2020,3.5
1/19/2020,5.9
1/20/2020,12.6
1/21/2020,9.3
1/22/2020,3.5
1/23/2020,4.9
1/24/2020,4.8
1/25/2020,8.4
1/26/2020,4.8
1/27/2020,1.3
1/28/2020,2.0
1/29/2020,1.4
1/30/2020,3.6
1/31/2020,5.2
2/1/2020,3.8
2/2/2020,1.9
2/3/2020,0.4
2/4/2020,4.0
2/5/2020,3.7
2/6/2020,4.1
2/7/2020,4.2
2/8/2020,1.4
2/9/2020,1.8
2/10/2020,4.0
2/11/2020,3.5
2/12/2020,3.7
2/13/2020,3.6
2/14/2020,2.5
2/15/2020,2.6
2/16/2020,3.3
2/17/2020,1.2
2/18/2020,3.3
2/19/2020,3.4
2/20/2020,3.7
2/21/2020,7.2
2/22/2020,9.0
2/23/2020,4.0
2/24/2020,0.9
2/25/2020,2.3
2/26/2020,4.0
2/27/2020,5.0
2/28/2020,4.0
2/29/2020,1.8
3/1/2020,0.9
3/2/2020,2.5
3/3/2020,3.9
3/4/2020,3.8
3/5/2020,2.7
3/6/2020,2.1
3/7/2020,4.8
3/8/2020,2.3
3/9/2020,2.1
3/10/2020,3.1
3/11/2020,3.6
3/12/2020,3.0
3/13/2020,3.5
3/14/2020,0.9
3/15/2020,0.8
3/16/2020,2.5
3/17/2020,2.6
3/18/2020,1.3
3/19/2020,2.4
3/20/2020,2.1
3/21/2020,2.2
3/22/2020,2.3
3/23/2020,2.2
3/24/2020,1.1
3/25/2020,1.8
3/26/2020,2.1
3/27/2020,3.5
3/28/2020,3.4
3/29/2020,2.2
3/30/2020,2.4
3/31/2020,2.3
4/1/2020,2.4
4/2/2020,1.1
4/3/2020,3.0
4/4/2020,5.3
4/5/2020,3.0
4/6/2020,2.8
4/7/2020,3.2
4/8/2020,3.3
4/9/2020,2.7
4/10/2020,2.5
4/11/2020,2.4
4/12/2020,1.0
4/13/2020,2.6
4/14/2020,3.5
4/15/2020,2.3
4/16/2020,1.1
4/17/2020,3.5
4/18/2020,4.2
4/19/2020,2.1
4/20/2020,3.4
4/21/2020,4.2
4/22/2020,2.7
4/23/2020,1.9
4/24/2020,3.1
4/25/2020,3.8
4/26/2020,2.2
4/27/2020,3.2
4/28/2020,2.2
4/29/2020,3.9
4/30/2020,2.6
5/1/2020,3.9
5/2/2020,4.5
5/3/2020,2.7
5/4/2020,2.3
5/5/2020,3.5
5/6/2020,5.2
5/7/2020,1.6
5/8/2020,3.7
5/9/2020,3.9
5/10/2020,5.3
5/11/2020,5.3
5/12/2020,4.5
5/13/2020,3.1
5/14/2020,3.4
5/15/2020,3.1
5/16/2020,3.2
5/17/2020,6.8
5/18/2020,6.4
5/19/2020,5.7
5/20/2020,1.8
5/21/2020,1.9
5/22/2020,3.0
5/23/2020,0.9
5/24/2020,2.8
5/25/2020,2.6
5/26/2020,3.6
5/27/2020,3.2
5/28/2020,3.5
5/29/2020,3.6
5/30/2020,3.9
5/31/2020,4.8
6/1/2020,3.2
6/2/2020,4.4
6/3/2020,4.5
6/4/2020,6.1
6/5/2020,8.3
6/6/2020,7.5
6/7/2020,7.6
6/8/2020,7.0
6/9/2020,7.3
6/10/2020,7.5
6/11/2020,7.7
6/12/2020,7.5
6/13/2020,7.5
6/14/2020,7.6
6/15/2020,7.7
6/16/2020,7.0
6/17/2020,7.1
6/18/2020,7.8
6/19/2020,8.0
6/20/2020,7.3
6/21/2020,7.7
6/22/2020,7.5
6/23/2020,7.7
6/24/2020,7.6
6/25/2020,6.1
6/26/2020,5.8
6/27/2020,6.1
6/28/2020,5.5
6/29/2020,5.8
6/30/2020,6.3
2020-01-01,19.339
2020-01-02,3.0545
2020-01-03,3.9215
2020-01-04,6.5015
2020-01-05,29.553
2020-01-06,12.5335
2020-01-07,4.5355
2020-01-08,7.259499999999999
2020-01-09,19.847
2020-01-10,431.7585
2020-01-11,2.464
2020-01-12,6.5295000000000005
2020-01-13,2.428
2020-01-14,33.233000000000004
2020-01-15,4.894
2020-01-16,6.8765
2020-01-17,1.6135
2020-01-18,4.2375
2020-01-19,17.4775
2020-01-20,45.443
2020-01-21,40.215500000000006
2020-01-22,18.03
2020-01-23,15.418
2020-01-24,19.7195
2020-01-25,25.3675
2020-01-26,24.6645
2020-01-27,12.5075
2020-01-28,5.563000000000001
2020-01-29,3.5645
2020-01-30,9.69
2020-01-31,15.7145
2020-02-01,15.3235
2020-02-02,6.463
2020-02-03,2.27
2020-02-04,2.0095
2020-02-05,6.6165
2020-02-06,13.7945
2020-02-07,10.881
2020-02-08,6.6615
2020-02-09,1.6255
2020-02-10,5.8065
2020-02-11,13.204
2020-02-12,11.544
2020-02-13,12.2765
2020-02-14,4.127
2020-02-15,7.906
2020-02-16,11.757
2020-02-17,4.644
2020-02-18,4.153499999999999
2020-02-19,9.7975
2020-02-20,6.9505
2020-02-21,20.3725
2020-02-22,34.733000000000004
2020-02-23,19.323500000000003
2020-02-24,3.0275
2020-02-25,1.471
2020-02-26,4.1515
2020-02-27,10.851
2020-02-28,9.8255
2020-02-29,2.9690000000000003
2020-03-01,2.568
2020-03-02,2.83
2020-03-03,5.1685
2020-03-04,9.3485
2020-03-05,4.4205000000000005
2020-03-06,1.7705
2020-03-07,1.3015
2020-03-08,2.1375
2020-03-09,3.274
2020-03-10,4.12
2020-03-11,4.6315
2020-03-12,4.385
2020-03-13,6.8095
2020-03-14,0.3275
2020-03-15,0.3425
2020-03-16,0.708
2020-03-17,16.864
2020-03-18,0.7095
2020-03-19,3.447
2020-03-20,5.011
2020-03-21,3.6865
2020-03-22,2.9325
2020-03-23,4.5365
2020-03-24,0.134
2020-03-25,1.9905
2020-03-26,32.7245
2020-03-27,2.315
2020-03-28,4.227
2020-03-29,6.296
2020-03-30,4.4095
2020-03-31,4.2485
2020-04-01,0.8125
2020-04-02,14.4845
2020-04-03,1.6004999999999998
2020-04-04,114.9675
2020-04-05,5.8565000000000005
2020-04-06,1.829
2020-04-07,1.358
2020-04-08,3.583
2020-04-09,3.8115
2020-04-10,2.574
2020-04-11,188.551
2020-04-12,122.4685
2020-04-13,270.281
2020-04-14,48.975
2020-04-15,609.628
2020-04-16,194.9735
2020-04-17,4.1185
2020-04-18,13.6335
2020-04-19,2.936
2020-04-20,4.451
2020-04-21,5.9375
2020-04-22,63.45
2020-04-23,132.67600000000002
2020-04-24,1.926
2020-04-25,2.202
2020-04-26,2.2815000000000003
2020-04-27,2.4575
2020-04-28,2.672
2020-04-29,2.4445
2020-04-30,1.901
2020-05-01,3.126
2020-05-02,5.8260000000000005
2020-05-03,4.053
2020-05-04,3.2375
2020-05-05,3.4965
2020-05-06,5.125
2020-05-07,24.504
2020-05-08,2.0685
2020-05-09,2.3565
2020-05-10,5.101
2020-05-11,4.1135
2020-05-12,23.0415
2020-05-13,3.265
2020-05-14,2.0225
2020-05-15,4.365
2020-05-16,1.5875
2020-05-17,4.887499999999999
2020-05-18,5.063
2020-05-19,191.0815
2020-05-20,2.4395
2020-05-21,0.9415
2020-05-22,2.89
2020-05-23,5.47
2020-05-24,56.298
2020-05-25,2.1285
2020-05-26,2.531
2020-05-27,4.2145
2020-05-28,2.7225
2020-05-29,3.0205
2020-05-30,3.0225
2020-05-31,3.1795
2020-06-01,1.146
2020-06-02,4.6325
2020-06-03,5.776
2020-06-04,4.195
2020-06-05,7.1555
2020-06-06,2.4615
2020-06-07,4.705
2020-06-08,0.871
2020-06-09,2.092
2020-06-10,1.2345
2020-06-11,1.7105
2020-06-12,2.8105
2020-06-13,3.427
2020-06-14,1.498
2020-06-15,2.437
2020-06-16,2.3535
2020-06-17,1.022
2020-06-18,2.3235
2020-06-19,2.66
2020-06-20,3.154
2020-06-21,2.9345
2020-06-22,3.1710000000000003
2020-06-23,2.381
2020-06-24,2.818
2020-06-25,4.1935
2020-06-26,3.4095
2020-06-27,2.901
2020-06-28,4.769
2020-06-29,1.805
2020-06-30,2.5005
2020-07-01,4.381
2020-07-02,2.827
2020-07-03,3.732
2020-07-04,2.254
2020-07-05,40.69
2020-07-06,8.2235
2020-07-07,3.145
2020-07-08,5.8515
2020-07-09,6.2705
2020-07-10,5.172499999999999
2020-07-11,5.087
2020-07-12,4.8865
2020-07-13,4.295
2020-07-14,4.0535
2020-07-15,4.4115
2020-07-16,5.2995
2020-07-17,4.894
2020-07-18,2.598
2020-07-19,5.2295
2020-07-20,6.455
2020-07-21,14.979500000000002
2020-07-22,8.8185
2020-07-23,4.575
2020-07-24,2.379
2020-07-25,12.5495
2020-07-26,5.026
2020-07-27,5.883
2020-07-28,3.066
2020-07-29,4.199
2020-07-30,7.609
2020-07-31,6.87
2020-08-01,7.0165
2020-08-02,3.7345
2020-08-03,11.619
2020-08-04,11.9925
2020-08-05,10.161
2020-08-06,5.718500000000001
2020-08-07,2.3975
2020-08-08,3.8855
2020-08-09,6.5085
2020-08-10,5.9815000000000005
2020-08-11,4.316
2020-08-12,4.092499999999999
2020-08-13,4.6435
2020-08-14,5.051500000000001
2020-08-15,7.212
2020-08-16,5.8515
2020-08-17,7.688
2020-08-18,8.668
2020-08-19,12.466
2020-08-20,12.6605
2020-08-21,43.3725
2020-08-22,56.187
2020-08-23,34.209999999999994
2020-08-24,18.2925
2020-08-25,16.294999999999998
2020-08-26,13.369
2020-08-27,15.1305
2020-08-28,14.613499999999998
2020-08-29,14.3265
2020-08-30,18.937
2020-08-31,10.4015
2020-09-01,4.782
2020-09-02,3.286
2020-09-03,2.925
2020-09-04,5.294499999999999
2020-09-05,7.67
2020-09-06,15.501
2020-09-07,61.8125
2020-09-08,9.015
2020-09-09,1.5745
2020-09-10,5.227
2020-09-11,10.9825
2020-09-12,14.306
2020-09-13,27.2255
2020-09-14,11.790500000000002
2020-09-15,7.338
2020-09-16,9.0775
2020-09-17,15.015
2020-09-18,17.721
2020-09-19,29.7635
2020-09-20,25.6555
2020-09-21,35.654
2020-09-22,19.5995
2020-09-23,16.354
2020-09-24,27.009
2020-09-25,31.9115
2020-09-26,23.453000000000003
2020-09-27,2.6175
2020-09-28,2.2075
2020-09-29,3.191
2020-09-30,5.3185
2020-10-01,4.3260000000000005
2020-10-02,6.5785
2020-10-03,14.836
2020-10-04,38.2505
2020-10-05,37.7615
2020-10-06,37.189
2020-10-07,45.4235
2020-10-08,41.124
2020-10-15,0.4595
2020-10-16,3.127
2020-10-17,4.316
2020-10-18,7.855499999999999
2020-10-19,4.1465
2020-10-20,3.6395
2020-10-21,3.7705
2020-10-22,3.2185
2020-10-23,3.6345
2020-10-24,15.8475
2020-10-25,4.281
2020-10-26,4.76
2020-10-27,16.967
2020-10-28,22.661
2020-10-29,18.383000000000003
2020-10-30,14.0465
2020-10-31,6.510999999999999
2020-11-01,15.8415
2020-11-02,19.0285
2020-11-03,20.146500000000003
2020-11-04,17.4095
2020-11-05,11.519
2020-11-06,7.934
2020-11-07,2.6465
2020-11-08,0.7949999999999999
2020-11-09,10.921
2020-11-10,6.957
2020-11-11,5.878
2020-11-12,3.4095
2020-11-13,6.6355
2020-11-14,0.5640000000000001
2020-11-15,1.9085
2020-11-16,8.904
2020-11-17,7.9485
2020-11-18,0.9405
2020-11-19,2.2365
2020-11-20,4.508
2020-11-21,12.6815
2020-11-22,14.984
2020-11-23,27.026
2020-11-24,16.4215
2020-11-25,13.003
2020-11-26,4.088
2020-11-27,5.336
2020-11-28,13.2025
2020-11-29,27.289
2020-11-30,31.525
2020-12-01,16.345
2020-12-02,6.186
2020-12-03,9.6285
2020-12-04,17.096
2020-12-05,33.5825
2020-12-06,48.189
2020-12-07,48.9805
2020-12-08,46.129000000000005
2020-12-09,44.389
2020-12-10,50.4495
2020-12-11,35.8285
2020-12-12,14.511500000000002
2020-12-13,7.293
2020-12-14,19.8285
2020-12-15,9.3835
2020-12-16,8.962
2020-12-17,6.407
2020-12-18,9.1605
2020-12-19,13.8085
2020-12-20,11.5855
2020-12-21,8.0585
2020-12-22,6.8545
2020-12-23,0.3399999999999999
2020-12-24,5.542999999999999
2020-12-25,22.272
2020-12-26,38.846
2020-12-27,25.5195
2020-12-28,12.3575
2020-12-29,8.756
2020-12-30,20.9775
2020-12-31,25.128500000000003
1/1/2020,8.4
1/2/2020,4.6
1/3/2020,6.4
1/4/2020,12.0
1/5/2020,13.4
1/6/2020,7.0
1/7/2020,5.7
1/8/2020,8.6
1/9/2020,8.2
1/10/2020,3.2
1/11/2020,5.0
1/12/2020,4.8
1/13/2020,4.7
1/14/2020,6.4
1/15/2020,10.2
1/16/2020,4.6
1/17/2020,4.7
1/18/2020,8.2
1/19/2020,15.8
1/23/2020,15.6
1/24/2020,13.7
1/25/2020,16.6
1/26/2020,10.9
1/27/2020,4.9
1/28/2020,4.7
1/29/2020,4.4
1/30/2020,9.0
1/31/2020,12.5
2/1/2020,8.5
2/2/2020,3.7
2/3/2020,2.2
2/4/2020,8.5
2/5/2020,8.1
2/6/2020,10.8
2/7/2020,8.2
2/8/2020,3.3
2/9/2020,3.2
2/10/2020,8.9
2/11/2020,10.0
2/12/2020,10.3
2/13/2020,8.7
2/14/2020,7.5
2/15/2020,8.7
2/16/2020,10.6
2/17/2020,3.3
2/18/2020,6.7
2/19/2020,7.7
2/20/2020,10.2
2/21/2020,19.3
2/22/2020,20.3
2/23/2020,9.0
2/24/2020,2.6
2/25/2020,5.0
2/26/2020,9.2
2/27/2020,12.3
2/28/2020,9.1
2/29/2020,4.4
3/1/2020,3.7
3/2/2020,5.1
3/3/2020,8.6
3/4/2020,8.9
3/5/2020,5.9
3/6/2020,5.0
3/7/2020,7.8
3/8/2020,5.0
3/9/2020,4.1
3/10/2020,5.8
3/11/2020,6.4
3/12/2020,6.2
3/13/2020,7.1
3/14/2020,2.0
3/15/2020,2.3
3/16/2020,4.7
3/17/2020,4.1
3/18/2020,2.8
3/19/2020,6.0
3/20/2020,3.0
3/21/2020,4.3
3/22/2020,4.8
3/23/2020,3.8
3/24/2020,2.0
3/25/2020,4.2
3/26/2020,2.4
3/27/2020,4.1
3/28/2020,6.6
3/29/2020,5.0
3/30/2020,4.5
3/31/2020,2.8
4/1/2020,2.1
4/2/2020,1.4
4/3/2020,5.0
4/4/2020,8.9
4/5/2020,5.4
4/6/2020,5.6
4/7/2020,5.9
4/8/2020,8.2
4/9/2020,6.5
4/10/2020,5.9
4/11/2020,4.3
4/12/2020,4.3
4/13/2020,4.8
4/14/2020,6.3
4/15/2020,3.6
4/16/2020,2.2
4/17/2020,7.1
4/18/2020,6.9
4/19/2020,3.8
4/20/2020,6.8
4/21/2020,7.6
4/22/2020,5.3
4/23/2020,3.8
4/24/2020,5.7
4/25/2020,6.5
4/26/2020,4.5
4/27/2020,5.4
4/28/2020,4.1
4/29/2020,6.9
4/30/2020,5.0
5/1/2020,8.8
5/2/2020,5.8
5/3/2020,5.2
5/4/2020,5.1
5/5/2020,8.0
5/6/2020,8.6
5/7/2020,3.8
5/8/2020,6.8
5/9/2020,6.8
5/10/2020,8.2
5/11/2020,8.0
5/12/2020,8.7
5/13/2020,6.1
5/14/2020,4.8
5/15/2020,5.2
5/16/2020,6.9
5/17/2020,8.8
5/18/2020,9.4
5/19/2020,12.0
5/20/2020,8.3
5/21/2020,4.2
5/22/2020,6.7
5/23/2020,3.0
5/24/2020,3.5
5/25/2020,4.2
5/26/2020,7.8
5/30/2020,6.7
5/31/2020,7.9
6/1/2020,6.2
6/2/2020,17.4
6/3/2020,13.1
6/4/2020,11.2
6/5/2020,13.5
6/6/2020,7.0
6/7/2020,5.9
6/8/2020,3.9
6/9/2020,4.7
6/10/2020,5.8
6/11/2020,7.6
6/12/2020,7.5
6/13/2020,8.8
6/14/2020,5.6
6/15/2020,8.7
6/16/2020,4.9
6/17/2020,3.7
6/18/2020,4.4
6/19/2020,6.7
6/20/2020,7.4
6/21/2020,6.5
6/22/2020,7.0
6/23/2020,7.6
6/24/2020,6.8
6/25/2020,7.2
6/26/2020,10.0
6/27/2020,9.2
6/28/2020,11.1
6/29/2020,4.2
6/30/2020,4.5
7/1/2020,11.4
7/2/2020,9.3
7/3/2020,14.9
7/4/2020,34.5
7/5/2020,138.8
7/6/2020,11.7
7/7/2020,9.4
7/8/2020,9.9
7/9/2020,13.4
7/10/2020,8.9
7/11/2020,12.3
7/12/2020,8.5
7/13/2020,12.3
7/14/2020,8.9
7/15/2020,9.6
7/16/2020,13.5
7/17/2020,10.7
7/18/2020,8.3
7/19/2020,12.1
7/20/2020,14.3
7/21/2020,19.5
7/22/2020,11.3
7/23/2020,8.5
7/24/2020,12.2
7/25/2020,17.7
7/26/2020,9.2
7/27/2020,13.3
7/28/2020,8.6
7/29/2020,9.8
7/30/2020,13.8
7/31/2020,14.7
8/1/2020,10.7
8/2/2020,9.3
8/3/2020,12.9
8/4/2020,13.5
8/5/2020,13.1
8/6/2020,6.9
8/7/2020,8.5
8/8/2020,9.8
8/9/2020,12.6
8/10/2020,10.5
8/11/2020,12.7
8/12/2020,14.2
8/13/2020,18.4
8/14/2020,19.9
8/15/2020,13.2
8/16/2020,11.4
8/17/2020,14.7
8/18/2020,17.2
8/19/2020,16.3
8/20/2020,21.5
8/21/2020,47.3
8/22/2020,36.3
8/23/2020,18.7
8/24/2020,21.9
8/27/2020,12.8
8/28/2020,14.8
8/29/2020,13.3
8/30/2020,13.2
8/31/2020,7.1
9/1/2020,5.3
9/2/2020,8.1
9/3/2020,8.9
9/4/2020,10.6
9/5/2020,10.7
9/6/2020,26.3
9/7/2020,39.3
9/8/2020,5.1
9/9/2020,5.5
9/10/2020,10.9
9/11/2020,13.5
9/12/2020,18.7
9/13/2020,16.6
9/14/2020,10.5
9/15/2020,14.8
9/16/2020,17.3
9/17/2020,20.9
9/18/2020,18.7
9/19/2020,24.1
9/20/2020,18.0
9/21/2020,26.7
9/22/2020,11.0
9/23/2020,16.9
9/24/2020,19.2
9/25/2020,28.4
9/26/2020,12.2
9/27/2020,4.3
9/28/2020,5.7
9/29/2020,9.3
9/30/2020,11.9
10/1/2020,11.1
10/2/2020,13.9
10/3/2020,21.9
10/4/2020,29.9
10/5/2020,24.0
10/6/2020,32.0
10/7/2020,36.9
10/8/2020,21.3
10/9/2020,16.5
10/10/2020,12.4
10/11/2020,3.9
10/12/2020,6.9
10/13/2020,8.4
10/14/2020,6.1
10/15/2020,5.2
10/16/2020,9.5
10/17/2020,9.4
10/18/2020,7.1
10/19/2020,9.0
10/20/2020,8.3
10/21/2020,9.3
10/22/2020,4.7
10/23/2020,11.2
10/24/2020,12.7
10/25/2020,4.2
10/26/2020,9.2
10/27/2020,15.3
10/28/2020,14.9
10/29/2020,16.6
10/30/2020,9.9
10/31/2020,9.9
11/1/2020,14.1
11/2/2020,17.1
11/3/2020,19.2
11/4/2020,12.8
11/5/2020,12.2
11/6/2020,7.8
11/7/2020,4.9
11/8/2020,5.1
11/9/2020,5.8
11/10/2020,7.5
11/11/2020,5.4
11/12/2020,6.9
11/13/2020,6.8
11/14/2020,3.3
11/15/2020,4.7
11/16/2020,13.4
11/17/2020,3.6
11/18/2020,7.6
11/19/2020,4.9
11/20/2020,7.5
11/21/2020,12.3
11/22/2020,11.6
11/23/2020,19.1
11/24/2020,8.9
11/25/2020,8.3
11/26/2020,3.9
11/27/2020,7.8
11/28/2020,12.1
11/29/2020,18.6
11/30/2020,20.7
12/1/2020,7.5
12/2/2020,8.1
12/3/2020,10.2
12/4/2020,18.4
12/5/2020,26.0
12/6/2020,32.1
12/7/2020,31.6
12/8/2020,34.5
12/9/2020,32.5
12/10/2020,31.8
12/11/2020,17.4
12/12/2020,7.7
12/13/2020,7.9
12/14/2020,8.6
12/15/2020,9.4
12/16/2020,8.1
12/17/2020,6.3
12/18/2020,6.9
12/19/2020,11.1
12/22/2020,2.8
12/23/2020,5.6
12/24/2020,11.0
12/25/2020,16.4
12/26/2020,22.3
12/27/2020,11.7
12/28/2020,9.6
12/29/2020,11.0
12/30/2020,16.7
12/31/2020,16.4
