time_stamp,pm2.5_atm
11/15/2020,2.7
11/16/2020,9.2
11/17/2020,3
11/18/2020,9.1
11/19/2020,3.1
11/20/2020,5.8
11/21/2020,10.7
11/22/2020,10.8
11/23/2020,17
11/24/2020,6.4
11/25/2020,5.7
11/26/2020,1.9
11/27/2020,6
11/28/2020,10.9
11/29/2020,15.7
11/30/2020,20.7
12/1/2020,6.5
12/2/2020,6.4
12/3/2020,11.3
12/4/2020,15.4
12/5/2020,22.2
12/6/2020,27.3
12/7/2020,27
12/8/2020,32.2
12/9/2020,32
12/10/2020,35.1
12/11/2020,17.3
12/12/2020,6.8
12/13/2020,5.8
12/14/2020,6.7
12/16/2020,7.3
12/17/2020,4.4
12/18/2020,5.1
12/19/2020,7.7
12/20/2020,9.4
12/21/2020,8.6
12/22/2020,2.1
12/23/2020,2.6
12/24/2020,6.9
12/25/2020,17.5
12/26/2020,18.8
12/27/2020,10.9
12/28/2020,9.4
12/29/2020,9.3
12/30/2020,12.8
12/31/2020,14.5
1/1/2020,8
1/2/2020,4.6
1/3/2020,4.6
1/4/2020,8.3
1/5/2020,15.7
1/6/2020,5.8
1/9/2020,6.5
1/10/2020,2.5
1/11/2020,4.9
1/12/2020,3.4
1/13/2020,2.5
1/14/2020,3.2
1/15/2020,8.1
1/16/2020,3.8
1/17/2020,2.6
1/18/2020,6.6
1/19/2020,12.3
1/20/2020,22.3
1/21/2020,18.3
1/22/2020,7.2
1/23/2020,10.9
1/24/2020,11.1
1/25/2020,18
1/26/2020,12.4
1/27/2020,3.9
1/28/2020,4.9
1/29/2020,2.7
1/30/2020,6.3
1/31/2020,9.5
2/1/2020,9.3
2/2/2020,4.5
2/3/2020,2
2/4/2020,6.3
2/5/2020,7.6
2/6/2020,10.2
2/7/2020,7.7
2/8/2020,2.1
2/9/2020,3.2
2/11/2020,7.4
2/12/2020,8.7
2/13/2020,7.4
2/14/2020,3.9
2/15/2020,5.4
2/16/2020,6
2/17/2020,2.3
2/18/2020,5.8
2/19/2020,8.3
2/20/2020,8.7
2/21/2020,15.5
2/22/2020,18.6
2/23/2020,8.4
2/24/2020,1.6
2/26/2020,5.3
2/27/2020,8.3
2/28/2020,6.6
2/29/2020,3.4
3/1/2020,2
3/2/2020,3.9
3/3/2020,5
3/4/2020,5.1
3/5/2020,3.7
3/6/2020,3.9
3/7/2020,8.3
3/8/2020,3.3
3/9/2020,2.7
3/10/2020,3.2
3/11/2020,4.3
3/12/2020,4.5
3/13/2020,5.5
3/14/2020,1.7
3/15/2020,1.9
3/16/2020,3.8
3/17/2020,3.9
3/18/2020,3.1
3/19/2020,3
3/20/2020,2.5
3/21/2020,3.5
3/22/2020,3.2
3/23/2020,2.4
3/24/2020,1.3
3/25/2020,2.5
3/26/2020,2
3/27/2020,3.7
3/28/2020,3.5
3/29/2020,2.4
3/30/2020,4.3
3/31/2020,2.4
4/1/2020,3.1
4/2/2020,1.6
4/3/2020,2.3
4/4/2020,6
4/5/2020,4.9
4/6/2020,4.4
4/7/2020,4.4
4/8/2020,5.5
4/9/2020,7.6
4/10/2020,3.3
4/11/2020,2.7
4/12/2020,2.5
4/13/2020,3.4
4/14/2020,4.2
4/15/2020,2.6
4/16/2020,1.9
4/17/2020,5.9
4/18/2020,8.2
4/19/2020,4
4/20/2020,4.5
4/21/2020,7.2
4/22/2020,5
4/23/2020,2.5
4/24/2020,3.6
4/25/2020,4.4
4/26/2020,3.9
4/27/2020,4.9
4/28/2020,3.2
4/29/2020,9.2
4/30/2020,7.4
5/1/2020,6.3
5/2/2020,6.7
5/3/2020,4.5
5/4/2020,4.1
5/5/2020,4.8
5/6/2020,9.1
5/7/2020,2.9
5/8/2020,9.6
5/9/2020,9.7
5/10/2020,8.4
5/11/2020,10.1
5/12/2020,10.3
5/13/2020,7.5
5/14/2020,3.6
5/15/2020,6.6
5/16/2020,5.9
5/17/2020,7.1
5/18/2020,9.6
5/19/2020,13.8
5/20/2020,6.1
5/21/2020,2.7
5/22/2020,5.3
5/23/2020,3.6
5/24/2020,4.3
5/25/2020,5.1
5/26/2020,4.4
5/27/2020,4.6
5/28/2020,5.5
5/29/2020,6.4
5/30/2020,5.8
5/31/2020,9
6/1/2020,6.1
6/2/2020,8.3
6/3/2020,7.6
6/4/2020,7.9
6/5/2020,19.2
6/6/2020,5.4
6/7/2020,4.4
6/8/2020,1.5
6/9/2020,2.2
6/10/2020,3.4
6/11/2020,3.7
6/12/2020,5.5
6/13/2020,7.3
6/14/2020,4.3
6/15/2020,4.9
6/16/2020,6.5
6/17/2020,1.5
6/18/2020,3.2
6/19/2020,3.6
6/20/2020,5
6/21/2020,4.2
6/22/2020,4.4
6/23/2020,5.8
6/24/2020,7.5
6/25/2020,6.1
6/26/2020,5.2
6/27/2020,8.6
6/28/2020,7.4
6/29/2020,2.5
6/30/2020,2.7
7/1/2020,4.5
7/2/2020,6.5
7/3/2020,6.4
7/4/2020,38
7/5/2020,17.2
7/6/2020,11
7/7/2020,8.3
7/8/2020,11.6
7/9/2020,16.3
7/11/2020,8.3
7/12/2020,7.6
7/13/2020,6.8
7/14/2020,9.6
7/15/2020,5.5
7/16/2020,7.8
7/17/2020,6.2
7/18/2020,6.7
7/19/2020,6.7
7/20/2020,8.5
7/21/2020,9.5
7/22/2020,8.9
7/23/2020,5.5
7/24/2020,9.7
7/25/2020,6.3
7/26/2020,7.9
7/28/2020,5.9
7/29/2020,7.9
7/30/2020,9.6
7/31/2020,9.4
8/1/2020,8.9
8/2/2020,7
8/3/2020,11.2
8/4/2020,20.5
8/5/2020,11.4
8/6/2020,5.7
8/7/2020,6.2
8/8/2020,5.7
8/9/2020,7
8/10/2020,8.4
8/11/2020,7.7
8/12/2020,10.8
8/13/2020,15.5
8/14/2020,10.8
8/15/2020,9.6
8/16/2020,7.3
8/17/2020,9.2
8/18/2020,11.2
8/19/2020,12
8/20/2020,15.9
8/21/2020,46.1
8/22/2020,31.9
8/23/2020,17.1
8/24/2020,24.1
8/25/2020,14.9
8/26/2020,11.7
8/27/2020,9.4
8/28/2020,16.3
8/29/2020,10.2
8/30/2020,11.1
8/31/2020,6.5
9/1/2020,3.8
9/2/2020,5.3
9/3/2020,5.2
9/4/2020,9.2
9/5/2020,8.3
9/6/2020,21.8
9/7/2020,34.1
9/12/2020,14.2
9/13/2020,12.3
9/14/2020,9.1
9/15/2020,9.6
9/16/2020,11.8
9/17/2020,13.4
9/18/2020,13.3
9/19/2020,18.7
9/20/2020,15.7
9/21/2020,21.6
9/22/2020,10.1
9/23/2020,12.4
9/24/2020,15.9
9/25/2020,22.6
9/26/2020,10.2
9/27/2020,4.1
9/28/2020,4.4
9/29/2020,6.5
9/30/2020,7.5
10/1/2020,8.2
10/2/2020,9.7
10/3/2020,17.2
10/4/2020,24.9
10/5/2020,18.8
10/6/2020,26
10/7/2020,27.8
10/8/2020,16
10/9/2020,13.5
10/10/2020,7.5
10/11/2020,16.1
10/12/2020,9.2
10/13/2020,16.3
10/14/2020,8.1
10/15/2020,8.8
10/16/2020,8.4
10/17/2020,10.5
10/18/2020,9.3
10/19/2020,7.3
10/20/2020,6.5
10/21/2020,7.2
10/22/2020,3.3
10/23/2020,9.2
10/24/2020,9.9
10/25/2020,3.9
10/26/2020,6.4
10/27/2020,11.6
10/28/2020,10.5
10/29/2020,13.4
10/30/2020,8.6
10/31/2020,9.1
11/1/2020,17.5
11/2/2020,16.9
11/3/2020,17.1
11/4/2020,14.5
11/5/2020,13.1
11/6/2020,10
11/7/2020,8.4
11/8/2020,2.4
11/9/2020,5.8
11/10/2020,4.6
11/11/2020,4.2
11/12/2020,9.6
11/13/2020,4.9
11/14/2020,2.3
11/15/2020,3.8
11/16/2020,9.4
11/17/2020,6.4
11/18/2020,14
11/19/2020,4.4
11/20/2020,7.7
11/21/2020,12.3
11/22/2020,12.2
11/23/2020,18.1
11/24/2020,7.4
11/25/2020,7.6
11/26/2020,3
11/27/2020,7
11/28/2020,12
11/29/2020,16.9
11/30/2020,22.3
12/1/2020,7.5
12/2/2020,7.9
12/3/2020,13.4
12/4/2020,16.9
12/5/2020,23.7
12/6/2020,29
12/7/2020,28.6
12/8/2020,34.2
12/9/2020,33.9
12/10/2020,37.4
12/11/2020,19
12/12/2020,7.9
12/13/2020,8
12/14/2020,7.2
12/15/2020,8.7
12/16/2020,8.1
12/17/2020,6.2
12/18/2020,5.5
12/19/2020,9
12/20/2020,11.4
12/21/2020,10.4
12/22/2020,4.3
12/23/2020,3
12/24/2020,7.4
12/25/2020,19.6
12/26/2020,20.2
12/27/2020,11.9
12/28/2020,9.9
12/29/2020,9.8
12/30/2020,13.3
12/31/2020,14.9
1/1/2020,7.4
1/2/2020,3.9
1/3/2020,5
1/4/2020,9.3
1/5/2020,13.1
1/6/2020,4.4
1/7/2020,3.8
1/8/2020,5.4
1/9/2020,6.4
1/10/2020,1.3
1/11/2020,4.4
1/12/2020,3.1
1/13/2020,2.7
1/14/2020,3.4
1/15/2020,7.5
1/16/2020,5
1/17/2020,2.5
1/18/2020,6.8
1/19/2020,12
1/20/2020,21.6
1/21/2020,18.1
1/22/2020,7.6
1/23/2020,10.9
1/24/2020,11.3
1/25/2020,20.8
1/26/2020,11.6
1/27/2020,3.2
1/28/2020,4.6
1/29/2020,3.5
1/30/2020,7.6
1/31/2020,9.9
2/1/2020,8.7
2/2/2020,4.1
2/3/2020,1.5
2/4/2020,5.7
2/5/2020,5.8
2/6/2020,9.2
2/7/2020,7.9
2/8/2020,2.1
2/9/2020,3.3
2/10/2020,5.8
2/11/2020,7.6
2/12/2020,10.1
2/13/2020,7.6
2/14/2020,4
2/15/2020,5.4
2/16/2020,6.6
2/17/2020,2.6
2/18/2020,6.9
2/19/2020,8.2
2/20/2020,8.5
2/21/2020,15.9
2/22/2020,19.9
2/23/2020,8.6
2/24/2020,1.3
2/25/2020,4.1
2/26/2020,5.9
2/27/2020,10.3
2/28/2020,7.6
2/29/2020,3.8
3/1/2020,2.8
3/2/2020,5.2
3/3/2020,6.6
3/4/2020,7.8
3/5/2020,4.7
3/6/2020,4.2
3/7/2020,8.2
3/8/2020,4.4
3/9/2020,4
3/10/2020,5.5
3/11/2020,6
3/12/2020,6.1
3/13/2020,5.6
3/14/2020,1.7
3/15/2020,2.5
3/16/2020,4.9
3/17/2020,3.6
3/18/2020,2.3
3/19/2020,4.5
3/20/2020,2.9
3/21/2020,4.7
3/22/2020,3.9
3/23/2020,3.3
3/24/2020,1.6
3/25/2020,3.4
3/26/2020,3.3
3/27/2020,5.4
3/28/2020,6
3/29/2020,4
3/30/2020,5.2
3/31/2020,1.7
4/1/2020,3.2
4/2/2020,2.3
4/3/2020,3.2
4/4/2020,7.9
4/5/2020,5.4
4/6/2020,5.2
4/7/2020,6
4/8/2020,8.1
4/9/2020,5
4/10/2020,4.2
4/11/2020,3
4/12/2020,2.3
4/13/2020,4.2
4/14/2020,5.6
4/15/2020,3
4/16/2020,2.1
4/17/2020,7.4
4/18/2020,6.8
4/19/2020,3.5
4/20/2020,5.4
4/21/2020,7.5
4/22/2020,5.1
4/23/2020,2.8
4/24/2020,3.1
4/25/2020,4.9
4/26/2020,4.3
4/27/2020,6.3
4/28/2020,4.3
5/2/2020,6.8
5/3/2020,5
5/4/2020,4.1
5/5/2020,6.6
5/6/2020,9
5/7/2020,3.4
5/8/2020,8
5/9/2020,8.5
5/10/2020,9.3
5/11/2020,7.4
5/12/2020,9.4
5/13/2020,7.5
5/14/2020,3
5/15/2020,2.9
5/16/2020,5.2
5/17/2020,7.3
5/18/2020,7.4
5/19/2020,10.5
5/20/2020,6.2
5/21/2020,5.4
5/22/2020,5.7
5/23/2020,3.8
5/24/2020,6.3
5/25/2020,6
5/26/2020,6.5
5/27/2020,8.1
5/28/2020,7.2
5/29/2020,6.5
5/30/2020,3.6
5/31/2020,7.7
6/1/2020,5.1
6/2/2020,16.2
6/3/2020,13.8
6/4/2020,13.9
6/5/2020,12.6
6/6/2020,8.2
6/7/2020,5
6/8/2020,2.4
6/9/2020,4.3
6/10/2020,3
6/11/2020,3.7
6/12/2020,4.9
6/13/2020,6.7
6/14/2020,4.8
6/15/2020,6.4
6/16/2020,4
6/17/2020,1.6
6/18/2020,5.1
6/19/2020,6
6/20/2020,6.2
6/21/2020,5.1
6/22/2020,5.9
6/23/2020,7.5
6/24/2020,8
6/25/2020,6.1
6/26/2020,6.2
6/27/2020,6.2
6/28/2020,9.1
6/29/2020,5.5
6/30/2020,5.2
7/1/2020,6.6
7/2/2020,8
7/3/2020,7.1
7/4/2020,27.7
7/5/2020,28.6
7/6/2020,14.5
7/7/2020,10.3
7/8/2020,9.1
7/9/2020,10.6
7/10/2020,7.1
7/11/2020,9.3
7/12/2020,6.6
7/13/2020,8.3
7/14/2020,7
7/15/2020,7.8
7/16/2020,10
7/17/2020,7.2
7/18/2020,7.1
7/19/2020,8.1
7/20/2020,9.4
7/21/2020,11
7/22/2020,7.8
7/23/2020,5.9
7/24/2020,8
7/25/2020,7.1
7/26/2020,7.6
7/27/2020,10.5
7/28/2020,6.7
7/29/2020,7.8
7/30/2020,11.1
7/31/2020,13
8/1/2020,9.1
8/2/2020,7.3
8/3/2020,13.5
8/4/2020,13.8
8/5/2020,12.9
8/6/2020,5.6
8/7/2020,6.3
8/8/2020,5.7
8/9/2020,9.7
8/10/2020,11.9
8/11/2020,7.9
8/12/2020,13.6
8/13/2020,18.2
8/14/2020,6.8
8/15/2020,11.4
8/16/2020,8.3
8/17/2020,10.6
8/18/2020,12.6
8/19/2020,12.6
8/20/2020,19.1
8/21/2020,52.2
8/22/2020,35.2
8/23/2020,18.7
8/24/2020,20.7
8/25/2020,16.3
8/26/2020,14.9
8/27/2020,10.1
8/28/2020,13
8/29/2020,11.2
8/30/2020,11.8
8/31/2020,5.8
9/1/2020,4.8
9/2/2020,10.2
9/3/2020,8.4
9/4/2020,13.8
9/5/2020,14.1
9/6/2020,28.1
9/7/2020,36.6
9/12/2020,12.7
9/13/2020,13.5
9/14/2020,8.7
9/15/2020,11.7
9/16/2020,13.4
9/17/2020,17.4
9/18/2020,16
9/19/2020,23.5
9/20/2020,18.5
9/21/2020,23.1
9/22/2020,9.8
9/23/2020,13.6
9/24/2020,17.2
9/25/2020,23.2
9/26/2020,7.3
9/27/2020,3.6
9/28/2020,5.6
9/29/2020,5.4
9/30/2020,7.9
10/1/2020,8.9
10/2/2020,10.9
10/3/2020,21.3
10/4/2020,29
10/5/2020,20.9
10/6/2020,31.1
10/7/2020,30.9
10/8/2020,17.4
10/9/2020,13.6
10/10/2020,12.7
10/11/2020,3.1
10/12/2020,4.6
10/13/2020,7.9
10/14/2020,4.9
10/15/2020,4.6
10/16/2020,5.8
10/17/2020,7.1
10/18/2020,5
10/19/2020,5.4
10/20/2020,5.6
10/21/2020,6.5
10/22/2020,3.8
10/23/2020,10.9
10/24/2020,11.7
10/25/2020,3.8
10/26/2020,5.8
10/27/2020,9
10/28/2020,11.6
10/29/2020,13.8
10/30/2020,8.8
10/31/2020,8.7
11/1/2020,15.2
11/2/2020,18.3
11/3/2020,18.6
11/4/2020,17
11/5/2020,17.2
11/6/2020,7.6
11/7/2020,4.9
11/8/2020,4
11/9/2020,5.8
11/10/2020,5.2
11/11/2020,3.5
11/12/2020,5.5
11/13/2020,5.1
11/14/2020,1.6
11/15/2020,3.7
11/16/2020,12
11/17/2020,2.7
11/18/2020,8
11/19/2020,1.8
11/20/2020,6.6
11/21/2020,12.1
11/22/2020,11.5
11/23/2020,18
11/24/2020,6.7
11/25/2020,6.3
11/26/2020,1.6
11/27/2020,6.7
11/28/2020,10.6
11/29/2020,16.9
11/30/2020,22.3
12/1/2020,6
12/2/2020,6
12/3/2020,12.6
12/4/2020,14.9
12/5/2020,25.4
12/6/2020,29.6
12/7/2020,29.4
12/8/2020,32.6
12/9/2020,33.5
12/10/2020,33.6
12/11/2020,15.3
12/12/2020,5.7
12/13/2020,5.3
12/14/2020,7
12/15/2020,7.8
12/16/2020,6.7
12/17/2020,4.1
12/18/2020,6.3
12/19/2020,7.7
12/20/2020,8.9
12/21/2020,9.4
12/22/2020,2
12/23/2020,3
12/24/2020,7.9
12/25/2020,18.2
12/26/2020,19.4
12/27/2020,10.7
12/28/2020,8.9
12/29/2020,9.4
12/30/2020,14.1
12/31/2020,15.4
1/1/2020,21.074
1/2/2020,3.2765
1/3/2020,7.072
1/4/2020,6.054
1/5/2020,28.0105
1/6/2020,17.059
1/7/2020,4.552
1/8/2020,11.032
1/9/2020,16.844
1/10/2020,1.2705
1/11/2020,2.7815
1/12/2020,7.7805
1/13/2020,1.551
1/14/2020,3.243
1/15/2020,4.205
1/16/2020,5.9075
1/17/2020,0.754
1/18/2020,3.104
1/19/2020,16.2785
1/20/2020,37.2965
1/21/2020,36.2435
1/22/2020,23.3745
1/23/2020,15.6295
1/24/2020,24.548
1/25/2020,27.924
1/26/2020,28.126
1/27/2020,11.893
1/28/2020,5.4785
1/29/2020,4.089
1/30/2020,10.4295
1/31/2020,12.9255
2/1/2020,15.5825
2/2/2020,12.257
2/3/2020,1.777
2/4/2020,7.4205
2/5/2020,7.0405
2/6/2020,13.048
2/7/2020,11.725
2/8/2020,4.978
2/9/2020,1.8585
2/10/2020,5.2255
2/11/2020,12.0055
2/12/2020,11.056
2/13/2020,11.8435
2/14/2020,4.3835
2/15/2020,5.644
2/16/2020,11.208
2/17/2020,4.2635
2/18/2020,4.7285
2/19/2020,11.2085
2/20/2020,8.8025
2/21/2020,20.4265
2/22/2020,33.516
2/23/2020,19.3375
2/24/2020,2.841
2/25/2020,2.022
2/26/2020,4.598
2/27/2020,10.078
2/28/2020,7.7595
2/29/2020,3.0915
3/1/2020,1.9835
3/2/2020,3.4115
3/3/2020,5.1145
3/4/2020,8.111
3/5/2020,3.8395
3/6/2020,2.053
3/7/2020,1.8755
3/8/2020,3.0175
3/9/2020,2.9785
3/10/2020,3.7025
3/11/2020,4.753
3/12/2020,3.8025
3/13/2020,7.2865
3/14/2020,0.5955
3/15/2020,0.317
3/16/2020,0.963
3/17/2020,2.415
3/18/2020,0.536
3/19/2020,3.6855
3/20/2020,5.1825
3/21/2020,5.061
3/22/2020,2.4455
3/23/2020,2.943
3/24/2020,0.7265
3/25/2020,1.7045
3/26/2020,1.627
3/27/2020,4.2305
3/28/2020,4.8165
3/29/2020,4.484
3/30/2020,3.099
3/31/2020,1.3355
4/1/2020,4.65
4/2/2020,1.1185
4/3/2020,0.8985
4/4/2020,4.618
4/5/2020,4.121
4/6/2020,1.7625
4/7/2020,1.8215
4/8/2020,3.589
4/9/2020,2.458
4/10/2020,2.862
4/11/2020,2.676
4/12/2020,1.293
4/13/2020,1.997
4/14/2020,4.0095
4/15/2020,2.552
4/16/2020,1.5845
4/17/2020,4.1945
4/18/2020,11.6495
4/19/2020,3.5565
4/20/2020,4.047
4/21/2020,5.557
4/22/2020,4.7735
4/23/2020,1.453
4/24/2020,1.0845
4/25/2020,2.899
4/26/2020,2.6255
4/27/2020,3.5175
4/28/2020,1.552
4/29/2020,2.71
4/30/2020,1.931
5/1/2020,2.685
5/2/2020,9.611
5/3/2020,4.0125
5/4/2020,1.872
5/5/2020,3.149
5/6/2020,4.3435
5/7/2020,1.5635
5/8/2020,2.054
5/9/2020,5.9175
5/10/2020,7.7655
5/11/2020,3.2135
5/12/2020,3.2135
5/13/2020,1.3265
5/14/2020,1.784
5/15/2020,1.331
5/16/2020,4.6825
5/17/2020,5.3775
5/18/2020,1.5045
5/19/2020,1.739
5/20/2020,0.7695
5/21/2020,1.476
5/22/2020,2.022
5/23/2020,0.623
5/24/2020,4.251
5/25/2020,4.0875
5/26/2020,2.661
5/27/2020,2.3485
5/28/2020,2.841
5/29/2020,2.665
5/30/2020,2.464
5/31/2020,2.012
6/1/2020,1.9715
6/2/2020,2.4615
6/3/2020,3.667
6/4/2020,3.5055
6/5/2020,4.9635
6/6/2020,2.953
6/7/2020,1.881
6/8/2020,0.555
6/9/2020,1.2035
6/10/2020,1.0095
6/11/2020,0.9965
6/12/2020,2.0015
6/13/2020,5.4635
6/14/2020,1.631
6/15/2020,2.5515
6/16/2020,1.6855
6/17/2020,1.0065
6/18/2020,2.526
6/19/2020,2.6125
6/20/2020,2.656
6/21/2020,2.1705
6/22/2020,3.141
6/23/2020,3.1405
6/24/2020,2.766
6/25/2020,2.9265
6/26/2020,2.6795
6/27/2020,3.2
6/28/2020,4.045
6/29/2020,1.7185
6/30/2020,3.1985
7/1/2020,4.371
7/2/2020,3.2455
7/3/2020,3.908
7/4/2020,2.5025
7/5/2020,18.9225
7/6/2020,7.6195
7/7/2020,2.8345
7/8/2020,5.194
7/9/2020,5.787
7/10/2020,5.11
7/11/2020,5.5465
7/12/2020,4.845
7/13/2020,3.4345
7/14/2020,3.8965
7/15/2020,2.658
7/16/2020,4.2885
7/17/2020,5.16
7/18/2020,3.467
7/19/2020,4.7085
7/20/2020,5.6215
7/21/2020,10.849
7/22/2020,8.7735
7/23/2020,4.643
7/24/2020,2.0865
7/25/2020,8.3695
7/26/2020,3.0645
7/27/2020,6.867
7/28/2020,3.58
7/29/2020,3.8565
7/30/2020,8.683
7/31/2020,6.4045
8/1/2020,7.476
8/2/2020,4.3475
8/3/2020,12.35
8/4/2020,9.8725
8/5/2020,10.697
8/6/2020,6.1615
8/7/2020,2.973
8/8/2020,4.2445
8/9/2020,5.4075
8/10/2020,5.684
8/11/2020,3.3775
8/12/2020,3.38
8/13/2020,4.21
8/14/2020,4.638
8/15/2020,6.5655
8/16/2020,6.299
8/17/2020,7.1225
8/18/2020,8.4745
8/19/2020,10.397
8/20/2020,12.0445
8/21/2020,50.213
8/22/2020,51.4375
8/23/2020,35.99
8/24/2020,20.8065
8/25/2020,15.63
8/26/2020,13.4465
8/27/2020,15.192
8/28/2020,14.6825
8/29/2020,13.709
8/30/2020,17.6055
8/31/2020,10.321
9/1/2020,3.591
9/2/2020,3.3125
9/3/2020,3.188
9/4/2020,7.0285
9/5/2020,7.375
9/6/2020,13.5615
9/7/2020,52.187
9/8/2020,10.4615
9/9/2020,2.5675
9/10/2020,5.3725
9/11/2020,9.4695
9/12/2020,15.8145
9/13/2020,24.639
9/14/2020,10.899
9/15/2020,6.988
9/16/2020,9.735
9/17/2020,16.364
9/18/2020,16.863
9/19/2020,30.668
9/20/2020,24.247
9/21/2020,33.8835
9/22/2020,16.865
9/23/2020,15.339
9/24/2020,26.124
9/25/2020,31.23
9/26/2020,21.5805
9/27/2020,2.037
9/28/2020,3.813
9/29/2020,3.2785
9/30/2020,4.6105
10/1/2020,4.321
10/2/2020,4.946
10/3/2020,15.1635
10/4/2020,37.208
10/5/2020,35.6645
10/6/2020,35.317
10/7/2020,44.2825
10/8/2020,30.3215
10/9/2020,14.5585
10/10/2020,8.7995
10/11/2020,4.519
10/12/2020,1.7155
10/13/2020,3.6855
10/14/2020,2.8095
10/15/2020,1.3025
10/16/2020,2.0265
10/17/2020,1.6995
10/18/2020,7.9395
10/19/2020,3.4985
10/20/2020,2.4425
10/21/2020,5.3225
10/22/2020,3.834
10/23/2020,3.5015
10/24/2020,13.379
10/25/2020,4.3565
10/26/2020,5.0325
10/27/2020,15.2945
10/28/2020,19.6125
10/29/2020,16.6175
10/30/2020,11.585
10/31/2020,5.392
11/1/2020,14.135
11/2/2020,20.652
11/3/2020,19.053
11/4/2020,13.2665
11/5/2020,10.3015
11/6/2020,8.4105
11/7/2020,2.843
11/8/2020,0.2375
11/9/2020,8.8585
11/10/2020,7.6125
11/11/2020,5.9595
11/12/2020,3.907
11/13/2020,5.981
11/14/2020,0.9925
11/15/2020,1.532
11/16/2020,7.7745
11/17/2020,7.3545
11/18/2020,0.7365
11/19/2020,2.1075
11/20/2020,3.5295
11/21/2020,11.17
11/22/2020,15.9405
11/23/2020,27.701
11/24/2020,13.9475
11/25/2020,9.2825
11/26/2020,2.3985
11/27/2020,4.9635
11/28/2020,13.4595
11/29/2020,22.242
11/30/2020,33.8645
12/1/2020,14.599
12/2/2020,6.889
12/3/2020,7.7945
12/4/2020,18.263
12/5/2020,31.303
12/6/2020,44.1895
12/7/2020,46.4165
12/8/2020,41.8845
12/9/2020,44.2115
12/10/2020,58.978
12/11/2020,42.452
12/12/2020,15.198
12/13/2020,7.1775
12/14/2020,18.308
12/15/2020,12.6405
12/16/2020,11.1855
12/17/2020,8.0215
12/18/2020,10.358
12/19/2020,14.644
12/20/2020,15.599
12/21/2020,12.309
12/22/2020,9.8845
12/23/2020,0.117
12/24/2020,5.8315
12/25/2020,26.4405
12/26/2020,38.6965
12/27/2020,29.1835
12/28/2020,13.144
12/29/2020,21.124
12/30/2020,22.0915
12/31/2020,28.1135
1/1/2020,8.1
1/2/2020,4.7
1/3/2020,5.5
1/4/2020,8.4
1/5/2020,15.9
1/6/2020,6.7
1/7/2020,5.1
1/8/2020,8.1
1/9/2020,7.1
1/10/2020,3.3
1/11/2020,4.9
1/12/2020,3.9
1/13/2020,3.4
1/14/2020,3.5
1/15/2020,8.7
1/16/2020,12.9
1/17/2020,3.3
1/18/2020,6.7
1/19/2020,12
1/20/2020,24.6
1/21/2020,20.1
1/22/2020,8.3
1/23/2020,11.9
1/24/2020,12.1
1/25/2020,18.4
1/26/2020,13.7
1/27/2020,5.5
1/28/2020,4.9
1/29/2020,3.4
1/30/2020,6.9
1/31/2020,10.3
2/1/2020,9.3
2/2/2020,5.5
2/3/2020,2.2
2/4/2020,7.6
2/11/2020,7.9
2/12/2020,8.5
2/13/2020,8
2/14/2020,4.3
2/15/2020,5.3
2/16/2020,6.9
2/17/2020,2.2
2/18/2020,5.3
2/19/2020,7.3
2/20/2020,8.3
2/21/2020,16.1
2/22/2020,19.5
2/23/2020,8.4
2/24/2020,2
2/25/2020,3.7
2/26/2020,6.5
2/27/2020,9.3
2/28/2020,7.2
2/29/2020,3
