time_stamp,pm2.5_atm
3/1/2020,1.8
3/2/2020,3.3
3/3/2020,5.7
3/4/2020,5.5
3/5/2020,3.9
3/6/2020,3.2
3/7/2020,8.1
3/8/2020,3.2
3/9/2020,2.9
3/10/2020,3.4
3/11/2020,5.1
3/12/2020,4.8
3/13/2020,6.6
3/14/2020,1.9
3/15/2020,2.1
3/16/2020,3.1
3/17/2020,4
3/19/2020,3.1
3/20/2020,2.5
3/21/2020,2.7
3/22/2020,2.8
3/23/2020,2.5
3/24/2020,1.4
3/25/2020,2.3
3/26/2020,1.9
3/27/2020,3.8
3/28/2020,3.8
3/29/2020,4.4
3/30/2020,4.2
3/31/2020,6
4/1/2020,3.3
4/2/2020,1.4
4/3/2020,2.9
4/4/2020,5.9
4/5/2020,5
4/6/2020,4.3
4/7/2020,4
4/8/2020,5.4
4/9/2020,4.3
4/10/2020,3.3
4/11/2020,3.4
4/15/2020,4.1
4/16/2020,0
4/17/2020,1.9
4/18/2020,3.8
4/19/2020,5.5
4/20/2020,3.4
4/21/2020,6.1
4/22/2020,4.4
4/23/2020,2.5
4/24/2020,3.1
4/25/2020,4.6
4/26/2020,3.3
4/27/2020,4.7
4/28/2020,3.1
4/29/2020,5.1
4/30/2020,4
5/1/2020,5.6
5/2/2020,6.7
5/3/2020,9.5
5/4/2020,2.9
5/5/2020,5.3
5/6/2020,8.5
5/7/2020,2.7
5/8/2020,5.7
5/9/2020,7.5
5/10/2020,7.2
5/11/2020,7.4
5/12/2020,7
5/13/2020,9.2
5/14/2020,6.4
5/15/2020,4.7
5/16/2020,6.3
5/17/2020,8.1
5/18/2020,7.6
5/19/2020,8.6
5/20/2020,5.8
5/27/2020,4.7
5/28/2020,4.4
5/29/2020,5.9
5/30/2020,5.7
5/31/2020,6.7
6/1/2020,5.2
6/2/2020,7.1
6/3/2020,6.5
6/4/2020,8.1
6/5/2020,10.6
6/6/2020,5.2
6/7/2020,4.6
6/8/2020,1.4
6/9/2020,2.4
6/10/2020,3.1
6/11/2020,3.3
6/12/2020,4.6
6/13/2020,6.6
6/14/2020,3.2
6/15/2020,5.1
6/16/2020,3.2
6/17/2020,1.7
6/18/2020,3.8
6/19/2020,4
6/20/2020,4.9
6/21/2020,4.7
6/22/2020,4.1
6/23/2020,6
6/24/2020,6.9
6/25/2020,4.6
6/26/2020,4.9
6/27/2020,7.6
6/28/2020,7.6
6/29/2020,3.7
6/30/2020,3.1
7/1/2020,6.1
7/2/2020,7.5
7/3/2020,6.4
7/4/2020,18.6
7/5/2020,18.6
7/6/2020,9.9
7/7/2020,9.5
7/8/2020,7.2
7/9/2020,9.3
7/10/2020,6.9
7/11/2020,7.9
7/12/2020,7.6
7/13/2020,6.6
7/14/2020,4.8
7/15/2020,5.2
7/16/2020,8.3
7/17/2020,6.7
7/18/2020,6.3
7/19/2020,6.2
7/20/2020,8.8
7/23/2020,5
7/24/2020,5.7
7/25/2020,7.4
7/26/2020,6
7/27/2020,7.8
7/28/2020,5
7/29/2020,6.7
7/30/2020,8
7/31/2020,7.9
8/1/2020,6.7
8/2/2020,5.5
8/3/2020,10.6
8/4/2020,10.7
8/5/2020,10
8/6/2020,6
8/7/2020,5.9
8/8/2020,5.6
8/9/2020,6.1
8/10/2020,7.9
8/11/2020,8
8/12/2020,11.6
8/13/2020,13.6
8/14/2020,10.3
8/15/2020,8
8/16/2020,6.8
8/17/2020,8.9
8/18/2020,11.9
8/19/2020,11.6
8/20/2020,15.3
8/21/2020,46
8/22/2020,33
8/23/2020,17.4
8/24/2020,26.7
8/25/2020,21.3
8/26/2020,11.9
8/27/2020,9.6
8/28/2020,11.4
8/29/2020,9.9
8/30/2020,11.5
8/31/2020,7.2
9/1/2020,5.2
9/2/2020,5.1
9/3/2020,7.1
9/4/2020,11.8
9/5/2020,7.9
9/6/2020,23.1
9/7/2020,38.4
9/9/2020,2.7
9/10/2020,6.9
9/11/2020,10.9
9/12/2020,15.7
9/13/2020,15.1
9/16/2020,11.2
9/17/2020,0
9/18/2020,13.2
9/19/2020,12.7
9/20/2020,18.3
9/21/2020,0
9/22/2020,22
9/23/2020,12.5
9/24/2020,16.9
9/25/2020,20.2
9/26/2020,10.3
9/27/2020,4.1
9/28/2020,4.3
9/29/2020,6.4
9/30/2020,7.3
10/1/2020,8.2
10/2/2020,13.3
10/3/2020,16.1
10/4/2020,25.3
10/5/2020,19.4
10/6/2020,25.8
10/7/2020,30
10/8/2020,16.7
10/9/2020,12.9
10/10/2020,8.8
10/11/2020,3.1
10/12/2020,4
10/13/2020,6.6
10/14/2020,5.1
10/15/2020,3.6
10/16/2020,5
10/17/2020,6.8
10/18/2020,4.5
10/19/2020,5.7
10/20/2020,4.9
10/21/2020,5.6
10/22/2020,2.5
10/23/2020,6.8
10/24/2020,9.2
10/25/2020,3.3
10/26/2020,5.4
10/27/2020,11
10/28/2020,10.8
10/29/2020,12.1
10/30/2020,8.2
10/31/2020,6.7
11/1/2020,12.4
11/2/2020,14.8
11/3/2020,16
11/4/2020,10.7
11/5/2020,10.5
11/6/2020,8.5
11/7/2020,5.9
11/8/2020,2.2
11/9/2020,4.3
11/10/2020,4.2
11/11/2020,3
11/12/2020,4.9
11/13/2020,4.5
11/14/2020,1.8
11/15/2020,2.7
11/16/2020,10.5
11/17/2020,3.9
11/19/2020,2.9
11/20/2020,5.6
11/21/2020,10.3
11/22/2020,12.2
11/23/2020,18.5
11/24/2020,6.3
11/25/2020,6.2
11/26/2020,1.5
11/27/2020,5.8
11/28/2020,10.6
11/29/2020,16.5
11/30/2020,22
12/1/2020,6.3
12/2/2020,6.8
12/3/2020,10.3
12/4/2020,16.4
12/5/2020,22.7
12/6/2020,29.1
12/7/2020,28.9
12/8/2020,35
12/9/2020,33.1
12/10/2020,34.9
12/11/2020,18.5
12/12/2020,6.8
12/13/2020,6.1
12/14/2020,7.4
12/15/2020,8.1
12/16/2020,7.2
12/17/2020,5.1
12/18/2020,5.9
12/19/2020,8.8
12/20/2020,9.1
12/21/2020,10.2
12/22/2020,2.5
12/23/2020,2.4
12/24/2020,7.1
12/25/2020,18
12/26/2020,19.2
12/27/2020,11
12/28/2020,11
12/29/2020,10.1
12/30/2020,13.8
12/31/2020,15.1
1/1/2020,2.9
1/2/2020,1.6
1/3/2020,3.2
1/4/2020,5.2
1/5/2020,6.9
1/6/2020,3.2
1/7/2020,2
1/8/2020,2.8
1/9/2020,3
1/10/2020,0.6
1/11/2020,2.2
1/12/2020,1.6
1/13/2020,1.3
1/14/2020,1.7
1/15/2020,4.2
1/16/2020,3.1
1/17/2020,1.8
1/18/2020,3.5
1/19/2020,5.9
1/20/2020,12.6
1/21/2020,9.3
1/22/2020,3.5
1/23/2020,4.9
1/24/2020,4.8
1/25/2020,8.4
1/26/2020,4.8
1/27/2020,1.3
1/28/2020,2
1/29/2020,1.4
1/30/2020,3.6
1/31/2020,5.2
2/1/2020,3.8
2/2/2020,1.9
2/3/2020,0.4
2/4/2020,4
2/5/2020,3.7
2/6/2020,4.1
2/7/2020,4.2
2/8/2020,1.4
2/9/2020,1.8
2/10/2020,4
2/11/2020,3.5
2/12/2020,3.7
2/13/2020,3.6
2/14/2020,2.5
2/15/2020,2.6
2/16/2020,3.3
2/17/2020,1.2
2/18/2020,3.3
2/19/2020,3.4
2/20/2020,3.7
2/21/2020,7.2
2/22/2020,9
2/23/2020,4
2/24/2020,0.9
2/25/2020,2.3
2/26/2020,4
2/27/2020,5
2/28/2020,4
2/29/2020,1.8
3/1/2020,0.9
3/2/2020,2.5
3/3/2020,3.9
3/4/2020,3.8
3/5/2020,2.7
3/6/2020,2.1
3/7/2020,4.8
3/8/2020,2.3
3/9/2020,2.1
3/10/2020,3.1
3/11/2020,3.6
3/12/2020,3
3/13/2020,3.5
3/14/2020,0.9
3/15/2020,0.8
3/16/2020,2.5
3/17/2020,2.6
3/18/2020,1.3
3/19/2020,2.4
3/20/2020,2.1
3/21/2020,2.2
3/22/2020,2.3
3/23/2020,2.2
3/24/2020,1.1
3/25/2020,1.8
3/26/2020,2.1
3/27/2020,3.5
3/28/2020,3.4
3/29/2020,2.2
3/30/2020,2.4
3/31/2020,2.3
4/1/2020,2.4
4/2/2020,1.1
4/3/2020,3
4/4/2020,5.3
4/5/2020,3
4/6/2020,2.8
4/7/2020,3.2
4/8/2020,3.3
4/9/2020,2.7
4/10/2020,2.5
4/11/2020,2.4
4/12/2020,1
4/13/2020,2.6
4/14/2020,3.5
4/15/2020,2.3
4/16/2020,1.1
4/17/2020,3.5
4/18/2020,4.2
4/19/2020,2.1
4/20/2020,3.4
4/21/2020,4.2
4/22/2020,2.7
4/23/2020,1.9
4/24/2020,3.1
4/25/2020,3.8
4/26/2020,2.2
4/27/2020,3.2
4/28/2020,2.2
4/29/2020,3.9
4/30/2020,2.6
5/1/2020,3.9
5/2/2020,4.5
5/3/2020,2.7
5/4/2020,2.3
5/5/2020,3.5
5/6/2020,5.2
5/7/2020,1.6
5/8/2020,3.7
5/9/2020,3.9
5/10/2020,5.3
5/11/2020,5.3
5/12/2020,4.5
5/13/2020,3.1
5/14/2020,3.4
5/15/2020,3.1
5/16/2020,3.2
5/17/2020,6.8
5/18/2020,6.4
5/19/2020,5.7
5/20/2020,1.8
5/21/2020,1.9
5/22/2020,3
5/23/2020,0.9
5/24/2020,2.8
5/25/2020,2.6
5/26/2020,3.6
5/27/2020,3.2
5/28/2020,3.5
5/29/2020,3.6
5/30/2020,3.9
5/31/2020,4.8
6/1/2020,3.2
6/2/2020,4.4
6/3/2020,4.5
6/4/2020,6.1
6/5/2020,8.3
6/6/2020,7.5
6/7/2020,7.6
6/8/2020,7
6/9/2020,7.3
6/10/2020,7.5
6/11/2020,7.7
6/12/2020,7.5
6/13/2020,7.5
6/14/2020,7.6
6/15/2020,7.7
6/16/2020,7
6/17/2020,7.1
6/18/2020,7.8
6/19/2020,8
6/20/2020,7.3
6/21/2020,7.7
6/22/2020,7.5
6/23/2020,7.7
6/24/2020,7.6
6/25/2020,6.1
6/26/2020,5.8
6/27/2020,6.1
6/28/2020,5.5
6/29/2020,5.8
6/30/2020,6.3
1/1/2020,19.339
1/2/2020,3.0545
1/3/2020,3.9215
1/4/2020,6.5015
1/5/2020,29.553
1/6/2020,12.5335
1/7/2020,4.5355
1/8/2020,7.2595
1/9/2020,19.847
1/10/2020,431.7585
1/11/2020,2.464
1/12/2020,6.5295
1/13/2020,2.428
1/14/2020,33.233
1/15/2020,4.894
1/16/2020,6.8765
1/17/2020,1.6135
1/18/2020,4.2375
1/19/2020,17.4775
1/20/2020,45.443
1/21/2020,40.2155
1/22/2020,18.03
1/23/2020,15.418
1/24/2020,19.7195
1/25/2020,25.3675
1/26/2020,24.6645
1/27/2020,12.5075
1/28/2020,5.563
1/29/2020,3.5645
1/30/2020,9.69
1/31/2020,15.7145
2/1/2020,15.3235
2/2/2020,6.463
2/3/2020,2.27
2/4/2020,2.0095
2/5/2020,6.6165
2/6/2020,13.7945
2/7/2020,10.881
2/8/2020,6.6615
2/9/2020,1.6255
2/10/2020,5.8065
2/11/2020,13.204
2/12/2020,11.544
2/13/2020,12.2765
2/14/2020,4.127
2/15/2020,7.906
2/16/2020,11.757
2/17/2020,4.644
2/18/2020,4.1535
2/19/2020,9.7975
2/20/2020,6.9505
2/21/2020,20.3725
2/22/2020,34.733
2/23/2020,19.3235
2/24/2020,3.0275
2/25/2020,1.471
2/26/2020,4.1515
2/27/2020,10.851
2/28/2020,9.8255
2/29/2020,2.969
3/1/2020,2.568
3/2/2020,2.83
3/3/2020,5.1685
3/4/2020,9.3485
3/5/2020,4.4205
3/6/2020,1.7705
3/7/2020,1.3015
3/8/2020,2.1375
3/9/2020,3.274
3/10/2020,4.12
3/11/2020,4.6315
3/12/2020,4.385
3/13/2020,6.8095
3/14/2020,0.3275
3/15/2020,0.3425
3/16/2020,0.708
3/17/2020,16.864
3/18/2020,0.7095
3/19/2020,3.447
3/20/2020,5.011
3/21/2020,3.6865
3/22/2020,2.9325
3/23/2020,4.5365
3/24/2020,0.134
3/25/2020,1.9905
3/26/2020,32.7245
3/27/2020,2.315
3/28/2020,4.227
3/29/2020,6.296
3/30/2020,4.4095
3/31/2020,4.2485
4/1/2020,0.8125
4/2/2020,14.4845
4/3/2020,1.6005
4/4/2020,114.9675
4/5/2020,5.8565
4/6/2020,1.829
4/7/2020,1.358
4/8/2020,3.583
4/9/2020,3.8115
4/10/2020,2.574
4/11/2020,188.551
4/12/2020,122.4685
4/13/2020,270.281
4/14/2020,48.975
4/15/2020,609.628
4/16/2020,194.9735
4/17/2020,4.1185
4/18/2020,13.6335
4/19/2020,2.936
4/20/2020,4.451
4/21/2020,5.9375
4/22/2020,63.45
4/23/2020,132.676
4/24/2020,1.926
4/25/2020,2.202
4/26/2020,2.2815
4/27/2020,2.4575
4/28/2020,2.672
4/29/2020,2.4445
4/30/2020,1.901
5/1/2020,3.126
5/2/2020,5.826
5/3/2020,4.053
5/4/2020,3.2375
5/5/2020,3.4965
5/6/2020,5.125
5/7/2020,24.504
5/8/2020,2.0685
5/9/2020,2.3565
5/10/2020,5.101
5/11/2020,4.1135
5/12/2020,23.0415
5/13/2020,3.265
5/14/2020,2.0225
5/15/2020,4.365
5/16/2020,1.5875
5/17/2020,4.8875
5/18/2020,5.063
5/19/2020,191.0815
5/20/2020,2.4395
5/21/2020,0.9415
5/22/2020,2.89
5/23/2020,5.47
5/24/2020,56.298
5/25/2020,2.1285
5/26/2020,2.531
5/27/2020,4.2145
5/28/2020,2.7225
5/29/2020,3.0205
5/30/2020,3.0225
5/31/2020,3.1795
6/1/2020,1.146
6/2/2020,4.6325
6/3/2020,5.776
6/4/2020,4.195
6/5/2020,7.1555
6/6/2020,2.4615
6/7/2020,4.705
6/8/2020,0.871
6/9/2020,2.092
6/10/2020,1.2345
6/11/2020,1.7105
6/12/2020,2.8105
6/13/2020,3.427
6/14/2020,1.498
6/15/2020,2.437
6/16/2020,2.3535
6/17/2020,1.022
6/18/2020,2.3235
6/19/2020,2.66
6/20/2020,3.154
6/21/2020,2.9345
6/22/2020,3.171
6/23/2020,2.381
6/24/2020,2.818
6/25/2020,4.1935
6/26/2020,3.4095
6/27/2020,2.901
6/28/2020,4.769
6/29/2020,1.805
6/30/2020,2.5005
7/1/2020,4.381
7/2/2020,2.827
7/3/2020,3.732
7/4/2020,2.254
7/5/2020,40.69
7/6/2020,8.2235
7/7/2020,3.145
7/8/2020,5.8515
7/9/2020,6.2705
7/10/2020,5.1725
7/11/2020,5.087
7/12/2020,4.8865
7/13/2020,4.295
7/14/2020,4.0535
7/15/2020,4.4115
7/16/2020,5.2995
7/17/2020,4.894
7/18/2020,2.598
7/19/2020,5.2295
7/20/2020,6.455
7/21/2020,14.9795
7/22/2020,8.8185
7/23/2020,4.575
7/24/2020,2.379
7/25/2020,12.5495
7/26/2020,5.026
7/27/2020,5.883
7/28/2020,3.066
7/29/2020,4.199
7/30/2020,7.609
7/31/2020,6.87
8/1/2020,7.0165
8/2/2020,3.7345
8/3/2020,11.619
8/4/2020,11.9925
8/5/2020,10.161
8/6/2020,5.7185
8/7/2020,2.3975
8/8/2020,3.8855
8/9/2020,6.5085
8/10/2020,5.9815
8/11/2020,4.316
8/12/2020,4.0925
8/13/2020,4.6435
8/14/2020,5.0515
8/15/2020,7.212
8/16/2020,5.8515
8/17/2020,7.688
8/18/2020,8.668
8/19/2020,12.466
8/20/2020,12.6605
8/21/2020,43.3725
8/22/2020,56.187
8/23/2020,34.21
8/24/2020,18.2925
8/25/2020,16.295
8/26/2020,13.369
8/27/2020,15.1305
8/28/2020,14.6135
8/29/2020,14.3265
8/30/2020,18.937
8/31/2020,10.4015
9/1/2020,4.782
9/2/2020,3.286
9/3/2020,2.925
9/4/2020,5.2945
9/5/2020,7.67
9/6/2020,15.501
9/7/2020,61.8125
9/8/2020,9.015
9/9/2020,1.5745
9/10/2020,5.227
9/11/2020,10.9825
9/12/2020,14.306
9/13/2020,27.2255
9/14/2020,11.7905
9/15/2020,7.338
9/16/2020,9.0775
9/17/2020,15.015
9/18/2020,17.721
9/19/2020,29.7635
9/20/2020,25.6555
9/21/2020,35.654
9/22/2020,19.5995
9/23/2020,16.354
9/24/2020,27.009
9/25/2020,31.9115
9/26/2020,23.453
9/27/2020,2.6175
9/28/2020,2.2075
9/29/2020,3.191
9/30/2020,5.3185
10/1/2020,4.326
10/2/2020,6.5785
10/3/2020,14.836
10/4/2020,38.2505
10/5/2020,37.7615
10/6/2020,37.189
10/7/2020,45.4235
10/8/2020,41.124
10/15/2020,0.4595
10/16/2020,3.127
10/17/2020,4.316
10/18/2020,7.8555
10/19/2020,4.1465
10/20/2020,3.6395
10/21/2020,3.7705
10/22/2020,3.2185
10/23/2020,3.6345
10/24/2020,15.8475
10/25/2020,4.281
10/26/2020,4.76
10/27/2020,16.967
10/28/2020,22.661
10/29/2020,18.383
10/30/2020,14.0465
10/31/2020,6.511
11/1/2020,15.8415
11/2/2020,19.0285
11/3/2020,20.1465
11/4/2020,17.4095
11/5/2020,11.519
11/6/2020,7.934
11/7/2020,2.6465
11/8/2020,0.795
11/9/2020,10.921
11/10/2020,6.957
11/11/2020,5.878
11/12/2020,3.4095
11/13/2020,6.6355
11/14/2020,0.564
11/15/2020,1.9085
11/16/2020,8.904
11/17/2020,7.9485
11/18/2020,0.9405
11/19/2020,2.2365
11/20/2020,4.508
11/21/2020,12.6815
11/22/2020,14.984
11/23/2020,27.026
11/24/2020,16.4215
11/25/2020,13.003
11/26/2020,4.088
11/27/2020,5.336
11/28/2020,13.2025
11/29/2020,27.289
11/30/2020,31.525
12/1/2020,16.345
12/2/2020,6.186
12/3/2020,9.6285
12/4/2020,17.096
12/5/2020,33.5825
12/6/2020,48.189
12/7/2020,48.9805
12/8/2020,46.129
12/9/2020,44.389
12/10/2020,50.4495
12/11/2020,35.8285
12/12/2020,14.5115
12/13/2020,7.293
12/14/2020,19.8285
12/15/2020,9.3835
12/16/2020,8.962
12/17/2020,6.407
12/18/2020,9.1605
12/19/2020,13.8085
12/20/2020,11.5855
12/21/2020,8.0585
12/22/2020,6.8545
12/23/2020,0.34
12/24/2020,5.543
12/25/2020,22.272
12/26/2020,38.846
12/27/2020,25.5195
12/28/2020,12.3575
12/29/2020,8.756
12/30/2020,20.9775
12/31/2020,25.1285
1/1/2020,8.4
1/2/2020,4.6
1/3/2020,6.4
1/4/2020,12
1/5/2020,13.4
1/6/2020,7
1/7/2020,5.7
1/8/2020,8.6
1/9/2020,8.2
1/10/2020,3.2
1/11/2020,5
1/12/2020,4.8
1/13/2020,4.7
1/14/2020,6.4
1/15/2020,10.2
1/16/2020,4.6
1/17/2020,4.7
1/18/2020,8.2
1/19/2020,15.8
1/23/2020,15.6
1/24/2020,13.7
1/25/2020,16.6
1/26/2020,10.9
1/27/2020,4.9
1/28/2020,4.7
1/29/2020,4.4
1/30/2020,9
1/31/2020,12.5
2/1/2020,8.5
2/2/2020,3.7
2/3/2020,2.2
2/4/2020,8.5
2/5/2020,8.1
2/6/2020,10.8
2/7/2020,8.2
2/8/2020,3.3
2/9/2020,3.2
2/10/2020,8.9
2/11/2020,10
2/12/2020,10.3
2/13/2020,8.7
2/14/2020,7.5
2/15/2020,8.7
2/16/2020,10.6
2/17/2020,3.3
2/18/2020,6.7
2/19/2020,7.7
2/20/2020,10.2
2/21/2020,19.3
2/22/2020,20.3
2/23/2020,9
2/24/2020,2.6
2/25/2020,5
2/26/2020,9.2
2/27/2020,12.3
2/28/2020,9.1
2/29/2020,4.4
3/1/2020,3.7
3/2/2020,5.1
3/3/2020,8.6
3/4/2020,8.9
3/5/2020,5.9
3/6/2020,5
3/7/2020,7.8
3/8/2020,5
3/9/2020,4.1
3/10/2020,5.8
3/11/2020,6.4
3/12/2020,6.2
3/13/2020,7.1
3/14/2020,2
3/15/2020,2.3
3/16/2020,4.7
3/17/2020,4.1
3/18/2020,2.8
3/19/2020,6
3/20/2020,3
3/21/2020,4.3
3/22/2020,4.8
3/23/2020,3.8
3/24/2020,2
3/25/2020,4.2
3/26/2020,2.4
3/27/2020,4.1
3/28/2020,6.6
3/29/2020,5
3/30/2020,4.5
3/31/2020,2.8
4/1/2020,2.1
4/2/2020,1.4
4/3/2020,5
4/4/2020,8.9
4/5/2020,5.4
4/6/2020,5.6
4/7/2020,5.9
4/8/2020,8.2
4/9/2020,6.5
4/10/2020,5.9
4/11/2020,4.3
4/12/2020,4.3
4/13/2020,4.8
4/14/2020,6.3
4/15/2020,3.6
4/16/2020,2.2
4/17/2020,7.1
4/18/2020,6.9
4/19/2020,3.8
4/20/2020,6.8
4/21/2020,7.6
4/22/2020,5.3
4/23/2020,3.8
4/24/2020,5.7
4/25/2020,6.5
4/26/2020,4.5
4/27/2020,5.4
4/28/2020,4.1
4/29/2020,6.9
4/30/2020,5
5/1/2020,8.8
5/2/2020,5.8
5/3/2020,5.2
5/4/2020,5.1
5/5/2020,8
5/6/2020,8.6
5/7/2020,3.8
5/8/2020,6.8
5/9/2020,6.8
5/10/2020,8.2
5/11/2020,8
5/12/2020,8.7
5/13/2020,6.1
5/14/2020,4.8
5/15/2020,5.2
5/16/2020,6.9
5/17/2020,8.8
5/18/2020,9.4
5/19/2020,12
5/20/2020,8.3
5/21/2020,4.2
5/22/2020,6.7
5/23/2020,3
5/24/2020,3.5
5/25/2020,4.2
5/26/2020,7.8
5/30/2020,6.7
5/31/2020,7.9
6/1/2020,6.2
6/2/2020,17.4
6/3/2020,13.1
6/4/2020,11.2
6/5/2020,13.5
6/6/2020,7
6/7/2020,5.9
6/8/2020,3.9
6/9/2020,4.7
6/10/2020,5.8
6/11/2020,7.6
6/12/2020,7.5
6/13/2020,8.8
6/14/2020,5.6
6/15/2020,8.7
6/16/2020,4.9
6/17/2020,3.7
6/18/2020,4.4
6/19/2020,6.7
6/20/2020,7.4
6/21/2020,6.5
6/22/2020,7
6/23/2020,7.6
6/24/2020,6.8
6/25/2020,7.2
6/26/2020,10
6/27/2020,9.2
6/28/2020,11.1
6/29/2020,4.2
6/30/2020,4.5
7/1/2020,11.4
7/2/2020,9.3
7/3/2020,14.9
7/4/2020,34.5
7/5/2020,138.8
7/6/2020,11.7
7/7/2020,9.4
7/8/2020,9.9
7/9/2020,13.4
7/10/2020,8.9
7/11/2020,12.3
7/12/2020,8.5
7/13/2020,12.3
7/14/2020,8.9
7/15/2020,9.6
7/16/2020,13.5
7/17/2020,10.7
7/18/2020,8.3
7/19/2020,12.1
7/20/2020,14.3
7/21/2020,19.5
7/22/2020,11.3
7/23/2020,8.5
7/24/2020,12.2
7/25/2020,17.7
7/26/2020,9.2
7/27/2020,13.3
7/28/2020,8.6
7/29/2020,9.8
7/30/2020,13.8
7/31/2020,14.7
8/1/2020,10.7
8/2/2020,9.3
8/3/2020,12.9
8/4/2020,13.5
8/5/2020,13.1
8/6/2020,6.9
8/7/2020,8.5
8/8/2020,9.8
8/9/2020,12.6
8/10/2020,10.5
8/11/2020,12.7
8/12/2020,14.2
8/13/2020,18.4
8/14/2020,19.9
8/15/2020,13.2
8/16/2020,11.4
8/17/2020,14.7
8/18/2020,17.2
8/19/2020,16.3
8/20/2020,21.5
8/21/2020,47.3
8/22/2020,36.3
8/23/2020,18.7
8/24/2020,21.9
8/27/2020,12.8
8/28/2020,14.8
8/29/2020,13.3
8/30/2020,13.2
8/31/2020,7.1
9/1/2020,5.3
9/2/2020,8.1
9/3/2020,8.9
9/4/2020,10.6
9/5/2020,10.7
9/6/2020,26.3
9/7/2020,39.3
9/8/2020,5.1
9/9/2020,5.5
9/10/2020,10.9
9/11/2020,13.5
9/12/2020,18.7
9/13/2020,16.6
9/14/2020,10.5
9/15/2020,14.8
9/16/2020,17.3
9/17/2020,20.9
9/18/2020,18.7
9/19/2020,24.1
9/20/2020,18
9/21/2020,26.7
9/22/2020,11
9/23/2020,16.9
9/24/2020,19.2
9/25/2020,28.4
9/26/2020,12.2
9/27/2020,4.3
9/28/2020,5.7
9/29/2020,9.3
9/30/2020,11.9
10/1/2020,11.1
10/2/2020,13.9
10/3/2020,21.9
10/4/2020,29.9
10/5/2020,24
10/6/2020,32
10/7/2020,36.9
10/8/2020,21.3
10/9/2020,16.5
10/10/2020,12.4
10/11/2020,3.9
10/12/2020,6.9
10/13/2020,8.4
10/14/2020,6.1
10/15/2020,5.2
10/16/2020,9.5
10/17/2020,9.4
10/18/2020,7.1
10/19/2020,9
10/20/2020,8.3
10/21/2020,9.3
10/22/2020,4.7
10/23/2020,11.2
10/24/2020,12.7
10/25/2020,4.2
10/26/2020,9.2
10/27/2020,15.3
10/28/2020,14.9
10/29/2020,16.6
10/30/2020,9.9
10/31/2020,9.9
11/1/2020,14.1
11/2/2020,17.1
11/3/2020,19.2
11/4/2020,12.8
11/5/2020,12.2
11/6/2020,7.8
11/7/2020,4.9
11/8/2020,5.1
11/9/2020,5.8
11/10/2020,7.5
11/11/2020,5.4
11/12/2020,6.9
11/13/2020,6.8
11/14/2020,3.3
11/15/2020,4.7
11/16/2020,13.4
11/17/2020,3.6
11/18/2020,7.6
11/19/2020,4.9
11/20/2020,7.5
11/21/2020,12.3
11/22/2020,11.6
11/23/2020,19.1
11/24/2020,8.9
11/25/2020,8.3
11/26/2020,3.9
11/27/2020,7.8
11/28/2020,12.1
11/29/2020,18.6
11/30/2020,20.7
12/1/2020,7.5
12/2/2020,8.1
12/3/2020,10.2
12/4/2020,18.4
12/5/2020,26
12/6/2020,32.1
12/7/2020,31.6
12/8/2020,34.5
12/9/2020,32.5
12/10/2020,31.8
12/11/2020,17.4
12/12/2020,7.7
12/13/2020,7.9
12/14/2020,8.6
12/15/2020,9.4
12/16/2020,8.1
12/17/2020,6.3
12/18/2020,6.9
12/19/2020,11.1
12/22/2020,2.8
12/23/2020,5.6
12/24/2020,11
12/25/2020,16.4
12/26/2020,22.3
12/27/2020,11.7
12/28/2020,9.6
12/29/2020,11
12/30/2020,16.7
12/31/2020,16.4
